"FID_wnv_tr","trap_name","rev_lat","rev_lng","nrows","latlng_cnt","wnv_presen","wnv_pres_1","Field8","wnv_absent","Field10","Field11","Field12","Field13","Field14","Field15","sd_Mosquit","FID_tl_201","STATEFP","COUNTYFP","TRACTCE","BLKGRPCE","GEOID","NAMELSAD","MTFCC","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON"
95,"T097",41.6447200663,-87.601851528,0,"FALSE",,0,,0,,,,,,,,7302,"17","031","540101","1","170315401011","Block Group 1","G5030","S",1558312,387686,"+41.6467803","-087.6043579"
136,"T200B",41.6483106893,-87.5596320471,0,"TRUE",,0,,0,,,,,,,,652,"17","031","550200","2","170315502002","Block Group 2","G5030","S",4463815,283388,"+41.6550974","-087.5648270"
138,"T206",41.6548384476,-87.5421585536,0,"FALSE",,0,,0,,,,,,,,1707,"17","031","550100","5","170315501005","Block Group 5","G5030","S",1981548,0,"+41.6736841","-087.5405823"
134,"T200",41.656676999,-87.5594407188,0,"FALSE",,0,,0,,,,,,,,652,"17","031","550200","2","170315502002","Block Group 2","G5030","S",4463815,283388,"+41.6550974","-087.5648270"
137,"T203",41.6567891391,-87.5594401791,0,"FALSE",,0,,0,,,,,,,,652,"17","031","550200","2","170315502002","Block Group 2","G5030","S",4463815,283388,"+41.6550974","-087.5648270"
139,"T209",41.6570688756,-87.5460488651,0,"FALSE",,0,,0,,,,,,,,4768,"17","031","550100","6","170315501006","Block Group 6","G5030","S",371373,0,"+41.6571373","-087.5466781"
148,"T221",41.6592360185,-87.6120151281,0,"FALSE",,0,,0,,,,,,,,6595,"17","031","540102","1","170315401021","Block Group 1","G5030","S",4437455,0,"+41.6693047","-087.6066548"
135,"T200A",41.6601053592,-87.546987613,0,"TRUE",,0,,0,,,,,,,,4768,"17","031","550100","6","170315501006","Block Group 6","G5030","S",371373,0,"+41.6571373","-087.5466781"
104,"T115",41.6623867276,-87.5901797275,0,"FALSE",,0,,0,,,,,,,,541,"17","031","838800","2","170318388002","Block Group 2","G5030","S",17741528,3802983,"+41.6834042","-087.5740611"
109,"T135B",41.6631884935,-87.6326783598,0,"TRUE",,0,,0,,,,,,,,8877,"17","031","530503","3","170315305033","Block Group 3","G5030","S",525633,8980,"+41.6619118","-087.6350756"
108,"T135",41.6635341,-87.6319993,0,"FALSE",,0,,0,,,,,,,,8877,"17","031","530503","3","170315305033","Block Group 3","G5030","S",525633,8980,"+41.6619118","-087.6350756"
100,"T104",41.6723761758,-87.5754773766,0,"FALSE",,0,,0,,,,,,,,541,"17","031","838800","2","170318388002","Block Group 2","G5030","S",17741528,3802983,"+41.6834042","-087.5740611"
87,"T090C",41.6757126357,-87.6539394763,0,"TRUE",,0,,0,,,,,,,,3125,"17","031","530400","2","170315304002","Block Group 2","G5030","S",589336,0,"+41.6740264","-087.6568842"
84,"T090",41.6768873162,-87.6612219262,0,"FALSE",,0,,0,,,,,,,,3125,"17","031","530400","2","170315304002","Block Group 2","G5030","S",589336,0,"+41.6740264","-087.6568842"
88,"T091",41.6770323532,-87.6444650752,0,"FALSE",,0,,0,,,,,,,,3124,"17","031","530400","1","170315304001","Block Group 1","G5030","S",722727,0,"+41.6740503","-087.6471580"
89,"T092",41.6774470725,-87.6227850123,0,"FALSE",,0,,0,,,,,,,,4821,"17","031","530501","4","170315305014","Block Group 4","G5030","S",324379,0,"+41.6743533","-087.6249542"
140,"T212",41.6810349311,-87.5334364673,0,"FALSE",,0,,0,,,,,,,,1707,"17","031","550100","5","170315501005","Block Group 5","G5030","S",1981548,0,"+41.6736841","-087.5405823"
129,"T158",41.6821804029,-87.710091651,0,"FALSE",,0,,0,,,,,,,,9133,"17","031","740400","4","170317404004","Block Group 4","G5030","S",203509,0,"+41.6823358","-087.7084011"
86,"T090B",41.6837249746,-87.656560671,0,"TRUE",,0,,0,,,,,,,,3118,"17","031","530300","3","170315303003","Block Group 3","G5030","S",327216,0,"+41.6812846","-087.6542062"
99,"T103",41.6863678,-87.5363922,0,"FALSE",,0,,0,,,,,,,,4664,"17","031","520600","1","170315206001","Block Group 1","G5030","S",1089382,0,"+41.6895203","-087.5404000"
141,"T215",41.6864892499,-87.531059811,0,"FALSE",,0,,0,,,,,,,,3020,"17","031","520500","3","170315205003","Block Group 3","G5030","S",335752,0,"+41.6881496","-087.5328241"
80,"T086",41.6881705896,-87.678251676,0,"FALSE",,0,,0,,,,,,,,7573,"17","031","750500","1","170317505001","Block Group 1","G5030","S",565248,0,"+41.6883436","-087.6768355"
81,"T087",41.6881928495,-87.6768731124,0,"FALSE",,0,,0,,,,,,,,7573,"17","031","750500","1","170317505001","Block Group 1","G5030","S",565248,0,"+41.6883436","-087.6768355"
156,"T229",41.6902210882,-87.6376163722,0,"FALSE",,0,,0,,,,,,,,2797,"17","031","491200","3","170314912003","Block Group 3","G5030","S",203195,0,"+41.6905739","-087.6393012"
85,"T090A",41.6904922437,-87.6593528015,0,"TRUE",,0,,0,,,,,,,,9134,"17","031","750600","4","170317506004","Block Group 4","G5030","S",333156,0,"+41.6886463","-087.6593801"
131,"T160",41.6909229851,-87.682259674,0,"FALSE",,0,,0,,,,,,,,7543,"17","031","750400","1","170317504001","Block Group 1","G5030","S",535151,0,"+41.6886710","-087.6854401"
78,"T084",41.692774012,-87.6173661512,0,"FALSE",,0,,0,,,,,,,,4822,"17","031","490901","3","170314909013","Block Group 3","G5030","S",307725,0,"+41.6961078","-087.6159029"
98,"T102",41.69549407,-87.6090817656,0,"FALSE",,0,,0,,,,,,,,2873,"17","031","500200","2","170315002002","Block Group 2","G5030","S",1423016,0,"+41.7000013","-087.5990150"
82,"T088",41.7010097311,-87.6915016994,0,"FALSE",,0,,0,,,,,,,,7362,"17","031","720500","1","170317205001","Block Group 1","G5030","S",648382,0,"+41.7030725","-087.6919112"
83,"T089",41.7043384153,-87.6570842719,0,"FALSE",,0,,0,,,,,,,,8979,"17","031","720700","2","170317207002","Block Group 2","G5030","S",388751,0,"+41.7028067","-087.6605980"
105,"T128",41.7046872136,-87.5642355621,0,"FALSE",,0,,0,,,,,,,,541,"17","031","838800","2","170318388002","Block Group 2","G5030","S",17741528,3802983,"+41.6834042","-087.5740611"
93,"T095A",41.7047273977,-87.6380595138,0,"TRUE",,0,,0,,,,,,,,2755,"17","031","491100","5","170314911005","Block Group 5","G5030","S",326756,0,"+41.7033080","-087.6402942"
92,"T095",41.7053276442,-87.6329553654,0,"FALSE",,0,,0,,,,,,,,2751,"17","031","491100","1","170314911001","Block Group 1","G5030","S",219327,0,"+41.7045118","-087.6349653"
106,"T128A",41.7060240761,-87.5658354787,0,"TRUE",,0,,0,,,,,,,,541,"17","031","838800","2","170318388002","Block Group 2","G5030","S",17741528,3802983,"+41.6834042","-087.5740611"
110,"T138",41.7105424022,-87.5845589334,0,"FALSE",,0,,0,,,,,,,,2961,"17","031","510300","3","170315103003","Block Group 3","G5030","S",1523270,0,"+41.7137165","-087.5787423"
111,"T138B",41.7108293884,-87.5845258395,0,"TRUE",,0,,0,,,,,,,,2961,"17","031","510300","3","170315103003","Block Group 3","G5030","S",1523270,0,"+41.7137165","-087.5787423"
97,"T100",41.7177671,-87.5316325,0,"FALSE",,0,,0,,,,,,,,4761,"17","031","520100","1","170315201001","Block Group 1","G5030","S",2581898,521681,"+41.7211184","-087.5294325"
132,"T161",41.7181710224,-87.6748588234,0,"FALSE",,0,,0,,,,,,,,7305,"17","031","720300","2","170317203002","Block Group 2","G5030","S",247038,0,"+41.7191854","-087.6783753"
91,"T094B",41.7185958187,-87.6689262435,0,"TRUE",,0,,0,,,,,,,,8852,"17","031","720200","3","170317202003","Block Group 3","G5030","S",905232,0,"+41.7125240","-087.6687302"
90,"T094",41.7212874997,-87.6652357017,0,"FALSE",,0,,0,,,,,,,,4933,"17","031","720100","3","170317201003","Block Group 3","G5030","S",462098,0,"+41.7242146","-087.6688213"
79,"T085",41.7214794348,-87.6506214916,0,"FALSE",,0,,0,,,,,,,,7396,"17","031","730202","3","170317302023","Block Group 3","G5030","S",204523,0,"+41.7229364","-087.6469984"
133,"T162",41.7240338368,-87.6143450752,0,"FALSE",,0,,0,,,,,,,,2628,"17","031","490300","1","170314903001","Block Group 1","G5030","S",310661,0,"+41.7253390","-087.6167533"
154,"T227",41.728490034,-87.6085243081,0,"FALSE",,0,,0,,,,,,,,3113,"17","031","440900","1","170314409001","Block Group 1","G5030","S",204264,0,"+41.7306841","-087.6071019"
101,"T107",41.7292635056,-87.6034586898,0,"FALSE",,0,,0,,,,,,,,3112,"17","031","440800","2","170314408002","Block Group 2","G5030","S",129591,0,"+41.7283973","-087.6037573"
130,"T159",41.7314468582,-87.6497222528,0,"FALSE",,0,,0,,,,,,,,7395,"17","031","730202","1","170317302021","Block Group 1","G5030","S",449827,0,"+41.7276741","-087.6476169"
94,"T096",41.732428064,-87.6310564801,0,"FALSE",,0,,0,,,,,,,,4368,"17","031","834000","1","170318340001","Block Group 1","G5030","S",653239,0,"+41.7286751","-087.6311328"
96,"T099",41.7331878797,-87.5556286895,0,"FALSE",,0,,0,,,,,,,,4459,"17","031","833900","1","170318339001","Block Group 1","G5030","S",422596,24124,"+41.7328486","-087.5474599"
164,"T237",41.7387738986,-87.6963592036,0,"FALSE",,0,,0,,,,,,,,4541,"17","031","700502","2","170317005022","Block Group 2","G5030","S",600621,0,"+41.7382641","-087.6969964"
152,"T225",41.7426704781,-87.7315500589,0,"FALSE",,0,,0,,,,,,,,8937,"17","031","700301","3","170317003013","Block Group 3","G5030","S",656754,0,"+41.7456018","-087.7363100"
65,"T072",41.7463635329,-87.7024448681,0,"FALSE",,0,,0,,,,,,,,9484,"17","031","700401","1","170317004011","Block Group 1","G5030","S",544306,0,"+41.7463098","-087.7081816"
61,"T068",41.7465002,-87.6637,0,"FALSE",,0,,0,,,,,,,,7614,"17","031","710500","1","170317105001","Block Group 1","G5030","S",122407,0,"+41.7476072","-087.6645825"
165,"T238",41.7534898164,-87.7083778685,0,"FALSE",,0,,0,,,,,,,,7503,"17","031","700100","1","170317001001","Block Group 1","G5030","S",581670,0,"+41.7536873","-087.7078708"
74,"T080",41.7541484141,-87.6127210226,0,"FALSE",,0,,0,,,,,,,,7474,"17","031","691400","5","170316914005","Block Group 5","G5030","S",165202,0,"+41.7547823","-087.6138148"
77,"T083",41.754292,-87.590773,0,"FALSE",,0,,0,,,,,,,,4369,"17","031","834300","2","170318343002","Block Group 2","G5030","S",556600,0,"+41.7519001","-087.5929737"
60,"T067",41.7600823529,-87.741607161,0,"FALSE",,0,,0,,,,,,,,7386,"17","031","650500","3","170316505003","Block Group 3","G5030","S",2852664,0,"+41.7612751","-087.7327405"
32,"T035",41.763370922,-87.6378726141,0,"FALSE",,0,,0,,,,,,,,4430,"17","031","681300","2","170316813002","Block Group 2","G5030","S",321871,0,"+41.7630455","-087.6382487"
73,"T079",41.7657525249,-87.5624652079,0,"FALSE",,0,,0,,,,,,,,9641,"17","031","430700","1","170314307001","Block Group 1","G5030","S",86570,178320,"+41.7652716","-087.5608903"
62,"T069",41.768485667,-87.6794634281,0,"FALSE",,0,,0,,,,,,,,7425,"17","031","660700","2","170316607002","Block Group 2","G5030","S",221519,0,"+41.7709467","-087.6811866"
59,"T066",41.771198588,-87.7031066077,0,"FALSE",,0,,0,,,,,,,,6961,"17","031","660900","3","170316609003","Block Group 3","G5030","S",1482394,161566,"+41.7678191","-087.6990630"
127,"T156",41.772392283,-87.7398164743,0,"FALSE",,0,,0,,,,,,,,7285,"17","031","640800","2","170316408002","Block Group 2","G5030","S",162821,0,"+41.7729937","-087.7396934"
66,"T073",41.7730854015,-87.6001675594,0,"FALSE",,0,,0,,,,,,,,9376,"17","031","841800","2","170318418002","Block Group 2","G5030","S",1315338,0,"+41.7677628","-087.5991317"
162,"T235",41.7748411153,-87.7280058192,0,"FALSE",,0,,0,,,,,,,,9391,"17","031","650301","4","170316503014","Block Group 4","G5030","S",225648,0,"+41.7730656","-087.7265576"
72,"T078",41.7754286073,-87.6545344984,0,"FALSE",,0,,0,,,,,,,,8870,"17","031","834900","2","170318349002","Block Group 2","G5030","S",489949,0,"+41.7741176","-087.6567850"
126,"T155",41.7760053917,-87.7794076676,0,"FALSE",,0,,0,,,,,,,,7279,"17","031","640600","3","170316406003","Block Group 3","G5030","S",247818,0,"+41.7759162","-087.7775306"
58,"T065A",41.7773431435,-87.7496655315,0,"TRUE",,0,,0,,,,,,,,7275,"17","031","640700","2","170316407002","Block Group 2","G5030","S",194171,0,"+41.7765118","-087.7499741"
71,"T077",41.7781288579,-87.5862450352,0,"FALSE",,0,,0,,,,,,,,4259,"17","031","843900","1","170318439001","Block Group 1","G5030","S",1148215,729136,"+41.7799698","-087.5747155"
57,"T065",41.7783051555,-87.754366286,0,"FALSE",,0,,0,,,,,,,,9453,"17","031","980100","1","170319801001","Block Group 1","G5030","S",2981781,0,"+41.7859813","-087.7509001"
64,"T071",41.7796933553,-87.7765972791,0,"FALSE",,0,,0,,,,,,,,4559,"17","031","640300","6","170316403006","Block Group 6","G5030","S",347031,0,"+41.7810997","-087.7764842"
169,"T242",41.7916895638,-87.7816359713,0,"FALSE",,0,,0,,,,,,,,564,"17","031","561100","6","170315611006","Block Group 6","G5030","S",247078,0,"+41.7887021","-087.7798417"
70,"T076",41.7939518067,-87.6158117048,0,"FALSE",,0,,0,,,,,,,,9242,"17","031","400300","1","170314003001","Block Group 1","G5030","S",1385551,79000,"+41.7897540","-087.6112728"
153,"T226",41.7943664781,-87.6489251365,0,"FALSE",,0,,0,,,,,,,,6768,"17","031","612100","1","170316121001","Block Group 1","G5030","S",326357,0,"+41.7979128","-087.6476808"
63,"T070",41.7969756237,-87.7977135554,0,"FALSE",,0,,0,,,,,,,,2647,"17","031","560900","5","170315609005","Block Group 5","G5030","S",186698,0,"+41.7973867","-087.7983746"
103,"T114B",41.7979989395,-87.7369191051,0,"TRUE",,0,,0,,,,,,,,2771,"17","031","570500","2","170315705002","Block Group 2","G5030","S",243631,0,"+41.7978418","-087.7342153"
102,"T114",41.7982107263,-87.7369249632,0,"FALSE",,0,,0,,,,,,,,2771,"17","031","570500","2","170315705002","Block Group 2","G5030","S",243631,0,"+41.7978418","-087.7342153"
54,"T062",41.8005970872,-87.7117303452,0,"FALSE",,0,,0,,,,,,,,1722,"17","031","630300","2","170316303002","Block Group 2","G5030","S",737496,0,"+41.8015875","-087.7111285"
53,"T061",41.8010478572,-87.6804247337,0,"FALSE",,0,,0,,,,,,,,1720,"17","031","630100","1","170316301001","Block Group 1","G5030","S",508073,0,"+41.7992713","-087.6816688"
76,"T082",41.802359309,-87.6430759192,0,"FALSE",,0,,0,,,,,,,,3172,"17","031","843800","1","170318438001","Block Group 1","G5030","S",652544,0,"+41.8053115","-087.6405840"
69,"T075",41.8080900635,-87.5892865065,0,"FALSE",,0,,0,,,,,,,,9241,"17","031","390700","1","170313907001","Block Group 1","G5030","S",365861,0,"+41.8069032","-087.5871598"
75,"T081",41.8200516493,-87.6273475708,0,"FALSE",,0,,0,,,,,,,,3218,"17","031","380500","1","170313805001","Block Group 1","G5030","S",191451,0,"+41.8200988","-087.6277942"
67,"T074",41.8208585077,-87.6651080947,0,"FALSE",,0,,0,,,,,,,,3126,"17","031","842600","2","170318426002","Block Group 2","G5030","S",2695910,0,"+41.8157731","-087.6553558"
68,"T074B",41.8225150209,-87.6651045865,0,"TRUE",,0,,0,,,,,,,,3126,"17","031","842600","2","170318426002","Block Group 2","G5030","S",2695910,0,"+41.8157731","-087.6553558"
52,"T060",41.8231277056,-87.682529037,0,"FALSE",,0,,0,,,,,,,,2963,"17","031","590500","1","170315905001","Block Group 1","G5030","S",572106,24222,"+41.8248978","-087.6804596"
55,"T063",41.8253982565,-87.7239621367,0,"FALSE",,0,,0,,,,,,,,4806,"17","031","830500","3","170318305003","Block Group 3","G5030","S",1591817,162771,"+41.8291246","-087.7193199"
56,"T063B",41.8260653407,-87.7239760927,0,"TRUE",,0,,0,,,,,,,,4806,"17","031","830500","3","170318305003","Block Group 3","G5030","S",1591817,162771,"+41.8291246","-087.7193199"
128,"T157",41.8264764668,-87.6467319796,0,"FALSE",,0,,0,,,,,,,,4562,"17","031","839900","2","170318399002","Block Group 2","G5030","S",743184,13899,"+41.8278410","-087.6520036"
33,"T035.2",41.8366302,-87.6777392,0,"FALSE",,0,,0,,,,,,,,2937,"17","031","840300","2","170318403002","Block Group 2","G5030","S",311975,0,"+41.8345368","-087.6787666"
34,"T036",41.8369118886,-87.7315789027,0,"FALSE",,0,,0,,,,,,,,9486,"17","031","301803","3","170313018033","Block Group 3","G5030","S",72138,0,"+41.8385223","-087.7303421"
31,"T034",41.8416841809,-87.6851487364,0,"FALSE",,0,,0,,,,,,,,2732,"17","031","841300","4","170318413004","Block Group 4","G5030","S",615455,47836,"+41.8423732","-087.6817924"
47,"T051",41.8455294771,-87.6560501353,0,"FALSE",,0,,0,,,,,,,,9119,"17","031","600600","2","170316006002","Block Group 2","G5030","S",214583,11665,"+41.8441945","-087.6569479"
123,"T152",41.8457154018,-87.7158985974,0,"FALSE",,0,,0,,,,,,,,2728,"17","031","300600","2","170313006002","Block Group 2","G5030","S",164914,0,"+41.8461782","-087.7172853"
37,"T040",41.8517688928,-87.719728203,0,"FALSE",,0,,0,,,,,,,,2668,"17","031","841400","2","170318414002","Block Group 2","G5030","S",133791,0,"+41.8528894","-087.7163070"
38,"T043",41.8578372938,-87.6358619856,0,"FALSE",,0,,0,,,,,,,,1698,"17","031","841900","2","170318419002","Block Group 2","G5030","S",1655622,51851,"+41.8657562","-087.6414114"
44,"T048",41.8669151816,-87.6549188436,0,"FALSE",,0,,0,,,,,,,,1699,"17","031","283800","1","170312838001","Block Group 1","G5030","S",141257,0,"+41.8656259","-087.6537798"
43,"T047",41.8675992537,-87.6957854426,0,"FALSE",,0,,0,,,,,,,,2617,"17","031","843300","1","170318433001","Block Group 1","G5030","S",584251,0,"+41.8637638","-087.6925503"
29,"T167",41.8728728625,-87.764736532,0,"FALSE",,0,,0,,,,,,,,4528,"17","031","252101","1","170312521011","Block Group 1","G5030","S",829716,24575,"+41.8738812","-087.7698552"
