"FID_wnv_tr","trap_name","rev_lat","rev_lng","nrows","latlng_cnt","wnv_presen","wnv_pres_1","Field8","wnv_absent","Field10","Field11","Field12","Field13","Field14","Field15","sd_Mosquit","FID_tl_201","STATEFP","COUNTYFP","TRACTCE","BLKGRPCE","GEOID","NAMELSAD","MTFCC","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON"
28,"T030B",41.8837112946,-87.7160920918,0,"TRUE",,0,,0,,,,,,,,9624,"17","031","836800","1","170318368001","Block Group 1","G5030","S",559250,14139,"+41.8841643","-087.7131671"
27,"T030",41.8837717768,-87.7161683651,0,"FALSE",,0,,0,,,,,,,,9624,"17","031","836800","1","170318368001","Block Group 1","G5030","S",559250,14139,"+41.8841643","-087.7131671"
39,"T044",41.8841995855,-87.6200866467,0,"FALSE",,0,,0,,,,,,,,2783,"17","031","320100","1","170313201001","Block Group 1","G5030","S",407330,0,"+41.8829215","-087.6206068"
42,"T046B",41.8914545209,-87.6897626564,0,"TRUE",,0,,0,,,,,,,,4346,"17","031","242800","1","170312428001","Block Group 1","G5030","S",439630,0,"+41.8926320","-087.6903237"
107,"T129",41.8915130223,-87.6097848219,0,"FALSE",,0,,0,,,,,,,,9545,"17","031","081402","1","170310814021","Block Group 1","G5030","S",529521,0,"+41.8910215","-087.6129138"
41,"T046",41.8922199832,-87.6916977287,0,"FALSE",,0,,0,,,,,,,,9439,"17","031","836700","2","170318367002","Block Group 2","G5030","S",895739,0,"+41.8916536","-087.6996863"
45,"T049",41.8961310926,-87.6567621239,0,"FALSE",,0,,0,,,,,,,,4420,"17","031","243500","2","170312435002","Block Group 2","G5030","S",389275,0,"+41.8937326","-087.6512904"
157,"T230",41.9047734478,-87.7556857529,0,"FALSE",,0,,0,,,,,,,,3185,"17","031","250800","2","170312508002","Block Group 2","G5030","S",246131,0,"+41.9041030","-087.7521366"
30,"T033",41.9072848728,-87.7013946368,0,"FALSE",,0,,0,,,,,,,,6956,"17","031","240900","1","170312409001","Block Group 1","G5030","S",958058,42315,"+41.9048448","-087.6986233"
124,"T153",41.9093399585,-87.7610782823,0,"FALSE",,0,,0,,,,,,,,3183,"17","031","250700","5","170312507005","Block Group 5","G5030","S",194159,0,"+41.9066410","-087.7616162"
159,"T232",41.9130518627,-87.667905236,0,"FALSE",,0,,0,,,,,,,,8372,"17","031","240200","1","170312402001","Block Group 1","G5030","S",166088,0,"+41.9124417","-087.6701816"
36,"T039",41.9135675823,-87.7263003018,0,"FALSE",,0,,0,,,,,,,,6356,"17","031","230400","2","170312304002","Block Group 2","G5030","S",168976,0,"+41.9117899","-087.7240096"
122,"T151",41.9161347185,-87.8010928086,0,"FALSE",,0,,0,,,,,,,,106,"17","031","250500","4","170312505004","Block Group 4","G5030","S",246479,0,"+41.9144438","-087.7986223"
166,"T240",41.9186757542,-87.6643744437,0,"FALSE",,0,,0,,,,,,,,9290,"17","031","832500","2","170318325002","Block Group 2","G5030","S",467492,13633,"+41.9209429","-087.6615445"
167,"T240B",41.9191932452,-87.6647607504,0,"TRUE",,0,,0,,,,,,,,9290,"17","031","832500","2","170318325002","Block Group 2","G5030","S",467492,13633,"+41.9209429","-087.6615445"
46,"T050",41.9198789356,-87.6949018154,0,"FALSE",,0,,0,,,,,,,,6351,"17","031","221400","3","170312214003","Block Group 3","G5030","S",127287,0,"+41.9185961","-087.6932122"
125,"T154",41.9204121597,-87.7524994666,0,"FALSE",,0,,0,,,,,,,,6170,"17","031","191100","5","170311911005","Block Group 5","G5030","S",206825,0,"+41.9217698","-087.7533722"
35,"T037",41.9210539144,-87.7957507013,0,"FALSE",,0,,0,,,,,,,,1284,"17","031","831600","4","170318316004","Block Group 4","G5030","S",434033,0,"+41.9216623","-087.7957290"
40,"T045",41.9217045742,-87.6669632347,0,"FALSE",,0,,0,,,,,,,,9172,"17","031","832500","1","170318325001","Block Group 1","G5030","S",275402,25012,"+41.9228607","-087.6672806"
51,"T054C",41.9217769034,-87.6321404519,0,"TRUE",,0,,0,,,,,,,,8930,"17","031","071400","2","170310714002","Block Group 2","G5030","S",468781,683301,"+41.9227255","-087.6295259"
50,"T054B",41.9220638,-87.6322330599,0,"TRUE",,0,,0,,,,,,,,8930,"17","031","071400","2","170310714002","Block Group 2","G5030","S",468781,683301,"+41.9227255","-087.6295259"
48,"T054",41.9225123769,-87.6323776704,0,"FALSE",,0,,0,,,,,,,,8930,"17","031","071400","2","170310714002","Block Group 2","G5030","S",468781,683301,"+41.9227255","-087.6295259"
49,"T054A",41.9227366495,-87.6324499672,0,"TRUE",,0,,0,,,,,,,,8930,"17","031","071400","2","170310714002","Block Group 2","G5030","S",468781,683301,"+41.9227255","-087.6295259"
16,"T013",41.9238873643,-87.7789099121,0,"FALSE",,0,,0,,,,,,,,6135,"17","031","190601","2","170311906012","Block Group 2","G5030","S",369563,0,"+41.9264793","-087.7818938"
149,"T222",41.9252867835,-87.7474591238,0,"FALSE",,0,,0,,,,,,,,866,"17","031","190800","3","170311908003","Block Group 3","G5030","S",168533,0,"+41.9251018","-087.7512556"
168,"T241",41.9305305416,-87.7618073773,0,"FALSE",,0,,0,,,,,,,,6765,"17","031","190701","1","170311907011","Block Group 1","G5030","S",144537,0,"+41.9297124","-087.7637324"
118,"T147",41.9327902099,-87.7002378838,0,"FALSE",,0,,0,,,,,,,,1231,"17","031","210700","2","170312107002","Block Group 2","G5030","S",123843,0,"+41.9329652","-087.7037783"
145,"T218C",41.9340749896,-87.7379570445,0,"TRUE",,0,,0,,,,,,,,1170,"17","031","200100","2","170312001002","Block Group 2","G5030","S",154301,0,"+41.9352455","-087.7369940"
115,"T144",41.9407816977,-87.7944297589,0,"FALSE",,0,,0,,,,,,,,1248,"17","031","171000","3","170311710003","Block Group 3","G5030","S",205066,0,"+41.9399981","-087.7951449"
8,"T005",41.9419905128,-87.777231472,0,"FALSE",,0,,0,,,,,,,,1251,"17","031","171100","2","170311711002","Block Group 2","G5030","S",246582,0,"+41.9402345","-087.7799345"
161,"T234",41.9428584152,-87.7618793889,0,"FALSE",,0,,0,,,,,,,,1071,"17","031","151100","4","170311511004","Block Group 4","G5030","S",165382,0,"+41.9440834","-087.7642332"
14,"T011",41.9459610945,-87.8329424735,0,"FALSE",,0,,0,,,,,,,,6761,"17","031","170500","4","170311705004","Block Group 4","G5030","S",287993,0,"+41.9466944","-087.8322063"
151,"T224",41.947044495,-87.6730610535,0,"FALSE",,0,,0,,,,,,,,2197,"17","031","060300","2","170310603002","Block Group 2","G5030","S",160243,0,"+41.9487845","-087.6712895"
142,"T218",41.9485000641,-87.7305531874,0,"FALSE",,0,,0,,,,,,,,1115,"17","031","161000","2","170311610002","Block Group 2","G5030","S",214196,0,"+41.9481632","-087.7306293"
144,"T218B",41.9485895887,-87.7403884459,0,"TRUE",,0,,0,,,,,,,,1156,"17","031","161100","2","170311611002","Block Group 2","G5030","S",344135,0,"+41.9486293","-087.7386658"
4,"T002B",41.9515353225,-87.7898352633,0,"TRUE",,0,,0,,,,,,,,1165,"17","031","170300","1","170311703001","Block Group 1","G5030","S",650732,0,"+41.9492006","-087.7912682"
22,"T019",41.9516671503,-87.6980278905,0,"FALSE",,0,,0,,,,,,,,6026,"17","031","160700","1","170311607001","Block Group 1","G5030","S",198721,16585,"+41.9519340","-087.6972849"
113,"T142",41.9535401208,-87.7769390418,0,"FALSE",,0,,0,,,,,,,,9202,"17","031","150502","2","170311505022","Block Group 2","G5030","S",169725,0,"+41.9567998","-087.7781071"
155,"T228",41.9536641524,-87.7249871914,0,"FALSE",,0,,0,,,,,,,,6037,"17","031","160900","2","170311609002","Block Group 2","G5030","S",379889,0,"+41.9496873","-087.7245300"
1,"T001",41.9542824563,-87.7338428755,0,"FALSE",,0,,0,,,,,,,,5996,"17","031","160300","2","170311603002","Block Group 2","G5030","S",131032,0,"+41.9548696","-087.7312827"
5,"T002B.2",41.955269343,-87.7970476543,0,"TRUE",,0,,0,,,,,,,,1162,"17","031","170100","1","170311701001","Block Group 1","G5030","S",1014643,0,"+41.9558596","-087.7948168"
143,"T218A",41.9553906712,-87.7310414989,0,"TRUE",,0,,0,,,,,,,,5996,"17","031","160300","2","170311603002","Block Group 2","G5030","S",131032,0,"+41.9548696","-087.7312827"
2,"T002",41.9562988561,-87.7975174448,0,"FALSE",,0,,0,,,,,,,,1162,"17","031","170100","1","170311701001","Block Group 1","G5030","S",1014643,0,"+41.9558596","-087.7948168"
117,"T146",41.9580055336,-87.7021810746,0,"FALSE",,0,,0,,,,,,,,9183,"17","031","160601","2","170311606012","Block Group 2","G5030","S",82009,0,"+41.9593996","-087.7033000"
116,"T145",41.9599025,-87.6694229,0,"FALSE",,0,,0,,,,,,,,1381,"17","031","060200","1","170310602001","Block Group 1","G5030","S",158561,0,"+41.9597356","-087.6715657"
112,"T141",41.9615843646,-87.7606167025,0,"FALSE",,0,,0,,,,,,,,6505,"17","031","150300","2","170311503002","Block Group 2","G5030","S",170079,0,"+41.9615112","-087.7598064"
20,"T017",41.9620146383,-87.6468477257,0,"FALSE",,0,,0,,,,,,,,8790,"17","031","031400","6","170310314006","Block Group 6","G5030","S",387724,0,"+41.9638810","-087.6448813"
7,"T004",41.9626156097,-87.7510352656,0,"FALSE",,0,,0,,,,,,,,4760,"17","031","150200","2","170311502002","Block Group 2","G5030","S",436026,0,"+41.9640983","-087.7509021"
147,"T220",41.964405454,-87.6913703911,0,"FALSE",,0,,0,,,,,,,,1098,"17","031","040800","1","170310408001","Block Group 1","G5030","S",119738,0,"+41.9630707","-087.6905696"
6,"T003",41.9653748588,-87.7584117152,0,"FALSE",,0,,0,,,,,,,,6504,"17","031","150300","1","170311503001","Block Group 1","G5030","S",207490,0,"+41.9654915","-087.7599676"
3,"T002A",41.9654142249,-87.7821188853,0,"TRUE",,0,,0,,,,,,,,1239,"17","031","150501","1","170311505011","Block Group 1","G5030","S",327116,0,"+41.9665744","-087.7820452"
146,"T219",41.9670854997,-87.6751607247,0,"FALSE",,0,,0,,,,,,,,7454,"17","031","830800","1","170318308001","Block Group 1","G5030","S",168734,0,"+41.9669607","-087.6766291"
17,"T014",41.9701024108,-87.7891306453,0,"FALSE",,0,,0,,,,,,,,6312,"17","031","100700","1","170311007001","Block Group 1","G5030","S",227014,0,"+41.9722446","-087.7897593"
170,"T900",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
171,"T901",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
172,"T902",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
173,"T903",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
174,"T904",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
175,"T905",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
176,"T906",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
177,"T907",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
178,"T908",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
179,"T909",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
180,"T910",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
181,"T911",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
182,"T912",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
183,"T913",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
184,"T914",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
185,"T915",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
186,"T916",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
187,"T917",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
188,"T918",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
189,"T920",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
190,"T921",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
191,"T923",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
192,"T924",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
193,"T925",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
18,"T015",41.9741828738,-87.8252409308,0,"FALSE",,0,,0,,,,,,,,4759,"17","031","100500","5","170311005005","Block Group 5","G5030","S",670642,0,"+41.9759454","-087.8279451"
150,"T223",41.9745227612,-87.8045894695,0,"FALSE",,0,,0,,,,,,,,1060,"17","031","100700","5","170311007005","Block Group 5","G5030","S",307963,0,"+41.9719027","-087.8047797"
23,"T025",41.9790499237,-87.7517739652,0,"FALSE",,0,,0,,,,,,,,6418,"17","031","120400","1","170311204001","Block Group 1","G5030","S",503344,0,"+41.9815134","-087.7533270"
24,"T027",41.9863198514,-87.7283784562,0,"FALSE",,0,,0,,,,,,,,6420,"17","031","130100","2","170311301002","Block Group 2","G5030","S",940651,0,"+41.9881599","-087.7239044"
0,"T220A",41.9870538111,-87.7283975321,0,"TRUE",,0,,0,,,,,,,,6420,"17","031","130100","2","170311301002","Block Group 2","G5030","S",940651,0,"+41.9881599","-087.7239044"
25,"T028",41.9872446085,-87.6894167702,0,"FALSE",,0,,0,,,,,,,,9666,"17","031","040100","1","170310401001","Block Group 1","G5030","S",1673697,29163,"+41.9856223","-087.6828856"
26,"T028B",41.9874698995,-87.6894230746,0,"TRUE",,0,,0,,,,,,,,9666,"17","031","040100","1","170310401001","Block Group 1","G5030","S",1673697,29163,"+41.9856223","-087.6828856"
13,"T009B",41.9878510626,-87.8472670495,0,"TRUE",,0,,0,,,,,,,,4817,"17","031","760801","1","170317608011","Block Group 1","G5030","S",862325,0,"+41.9841424","-087.8477256"
158,"T231",41.9878806919,-87.6667850755,0,"FALSE",,0,,0,,,,,,,,7375,"17","031","030500","2","170310305002","Block Group 2","G5030","S",195915,0,"+41.9886099","-087.6674622"
12,"T009",41.9885863963,-87.8544733512,0,"FALSE",,0,,0,,,,,,,,4817,"17","031","760801","1","170317608011","Block Group 1","G5030","S",862325,0,"+41.9841424","-087.8477256"
9,"T006",41.9902337298,-87.7972198793,0,"FALSE",,0,,0,,,,,,,,6263,"17","031","100300","3","170311003003","Block Group 3","G5030","S",330022,0,"+41.9875849","-087.7997655"
15,"T012",41.9935643616,-87.745420387,0,"FALSE",,0,,0,,,,,,,,1153,"17","031","120300","6","170311203006","Block Group 6","G5030","S",336044,0,"+41.9940060","-087.7447109"
120,"T149",41.9945558612,-87.6694255111,0,"FALSE",,0,,0,,,,,,,,1315,"17","031","030200","4","170310302004","Block Group 4","G5030","S",165848,0,"+41.9963068","-087.6678136"
163,"T236",41.994966304,-87.7708372199,0,"FALSE",,0,,0,,,,,,,,1472,"17","031","120100","3","170311201003","Block Group 3","G5030","S",1534110,0,"+41.9977148","-087.7737292"
10,"T007",41.9954924193,-87.7696089453,0,"FALSE",,0,,0,,,,,,,,1472,"17","031","120100","3","170311201003","Block Group 3","G5030","S",1534110,0,"+41.9977148","-087.7737292"
114,"T143",41.9991197,-87.7955664,0,"FALSE",,0,,0,,,,,,,,1192,"17","031","100200","1","170311002001","Block Group 1","G5030","S",482248,0,"+41.9991614","-087.7875510"
121,"T150",42.0065978587,-87.677866207,0,"FALSE",,0,,0,,,,,,,,4397,"17","031","010701","1","170310107011","Block Group 1","G5030","S",180132,0,"+42.0070613","-087.6782605"
11,"T008",42.0079975031,-87.7782349651,0,"FALSE",,0,,0,,,,,,,,1104,"17","031","120100","1","170311201001","Block Group 1","G5030","S",532280,0,"+42.0093321","-087.7756127"
21,"T018",42.0105292892,-87.6608450688,0,"FALSE",,0,,0,,,,,,,,6918,"17","031","010400","2","170310104002","Block Group 2","G5030","S",145520,0,"+42.0100729","-087.6606547"
160,"T233",42.0106432737,-87.8067973005,0,"FALSE",,0,,0,,,,,,,,6211,"17","031","090200","1","170310902001","Block Group 1","G5030","S",278965,0,"+42.0089333","-087.8094690"
19,"T016",42.0130292747,-87.8113497316,0,"FALSE",,0,,0,,,,,,,,1123,"17","031","090100","2","170310901002","Block Group 2","G5030","S",244334,0,"+42.0134349","-087.8102765"
119,"T148",42.0178008501,-87.6876014459,0,"FALSE",,0,,0,,,,,,,,6923,"17","031","020100","2","170310201002","Block Group 2","G5030","S",183216,0,"+42.0174768","-087.6866409"
