"FID_noaa_w","Field1","STATION","NAME","location","LATITUDE","LONGITUDE","ELEVATION","nrows","min_date","max_date","AWND_n","DAPR_n","DASF_n","EVAP_n","FMTM_n","MDPR_n","MDSF_n","MNPN_n","MXPN_n","PGTM_n","PRCP_n","SN32_n","SN52_n","SNOW_n","SNWD_n","SX32_n","SX52_n","TAVG_n","TMAX_n","TMIN_n","TOBS_n","WDF2_n","WDF5_n","WDMV_n","WESD_n","WESF_n","WSF2_n","WSF5_n","WSFG_n","WT01_n","WT02_n","WT03_n","WT04_n","WT05_n","WT06_n","WT07_n","WT08_n","WT09_n","WT10_n","WT11_n","WT13_n","WT14_n","WT15_n","WT16_n","WT17_n","WT18_n","WT19_n","WT21_n","WT22_n","SN53_n","SX53_n","tavg2_n","FID_tl_201","STATEFP","COUNTYFP","TRACTCE","BLKGRPCE","GEOID","NAMELSAD","MTFCC","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON"
293,294,"USC00115763","MONEE RESERVOIR, IL US","(41.39355,-87.76438)",41.39355,-87.76438,226,4391,1/1/2006,12/27/2018,0,109,0,0,0,150,1,0,0,0,4108,0,0,3229,3206,0,0,0,0,0,0,0,0,0,4,0,0,0,0,220,0,240,27,11,19,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2679,"17","197","883602","4","171978836024","Block Group 4","G5030","S",35109085,167099,"+41.4089205","-087.7234345"
242,243,"US1ILWL0140","CRETE 3.7 SSE, IL US","(41.4048,-87.5843)",41.4048,-87.5843,220,416,10/11/2017,12/30/2018,0,0,0,0,0,0,0,0,0,0,416,0,0,248,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8781,"17","197","883808","1","171978838081","Block Group 1","G5030","S",30930415,0,"+41.4049122","-087.5834523"
236,237,"US1ILWL0121","MONEE 4.9 W, IL US","(41.4147,-87.8479)",41.4147,-87.8479,221,1545,7/1/2014,12/30/2018,0,0,0,0,0,0,0,0,0,0,1545,0,0,837,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2762,"17","197","883507","2","171978835072","Block Group 2","G5030","S",47113220,0,"+41.4041669","-087.8445726"
220,221,"US1ILWL0065","CRETE 2.6 SSW, IL US","(41.4171,-87.63)",41.4171,-87.63,230,812,4/1/2010,10/8/2018,0,0,0,0,0,0,0,0,0,0,811,0,0,439,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8781,"17","197","883808","1","171978838081","Block Group 1","G5030","S",30930415,0,"+41.4049122","-087.5834523"
208,209,"US1ILWL0018","CRETE 1.4 SW, IL US","(41.4411,-87.6379)",41.4411,-87.6379,226,236,4/16/2007,9/20/2008,0,0,0,0,0,0,0,0,0,0,236,0,0,236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6232,"17","197","883809","2","171978838092","Block Group 2","G5030","S",8906707,0,"+41.4323808","-087.6508239"
241,242,"US1ILWL0138","CRETE 2.7 W, IL US","(41.4457,-87.6658)",41.4457,-87.6658,229,421,10/8/2017,12/30/2018,0,0,0,0,0,0,0,0,0,0,421,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,"17","197","883804","2","171978838042","Block Group 2","G5030","S",4839171,0,"+41.4512820","-087.6512859"
209,210,"US1ILWL0025","CRETE 2.6 E, IL US","(41.4468,-87.5657)",41.4468,-87.5657,213,4145,5/18/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,4145,0,0,2946,965,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,"17","197","883806","3","171978838063","Block Group 3","G5030","S",13436027,41358,"+41.4549732","-087.5546112"
292,293,"USC00115314","MANHATTAN 5 NE, IL US","(41.45886,-87.91044)",41.45886,-87.91044,228,3186,1/1/2010,12/31/2018,0,8,0,0,0,8,0,0,0,0,3176,0,0,3066,2712,0,0,0,0,0,0,0,0,0,197,54,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1793,"17","197","883510","1","171978835101","Block Group 1","G5030","S",41177249,0,"+41.4490684","-087.9585847"
239,240,"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","(41.4663,-87.5544)",41.4663,-87.5544,207,569,5/24/2017,12/30/2018,0,0,0,0,0,0,0,0,0,0,569,0,0,397,79,0,0,0,0,0,0,0,0,0,71,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,"17","197","883806","3","171978838063","Block Group 3","G5030","S",13436027,41358,"+41.4549732","-087.5546112"
227,228,"US1ILWL0093","NEW LENOX 4.2 SE, IL US","(41.4681,-87.9378)",41.4681,-87.9378,220,1573,4/16/2012,7/27/2018,0,0,0,0,0,0,0,0,0,0,1570,0,0,1311,1027,0,0,0,0,0,0,0,0,0,1014,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1793,"17","197","883510","1","171978835101","Block Group 1","G5030","S",41177249,0,"+41.4490684","-087.9585847"
92,93,"US1ILCK0206","PARK FOREST 1.0 SW, IL US","(41.4723,-87.7013)",41.4723,-87.7013,221,2042,1/29/2013,12/30/2018,0,0,0,0,0,0,0,0,0,0,2042,0,0,1583,830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6179,"17","031","830400","4","170318304004","Block Group 4","G5030","S",424090,0,"+41.4761296","-087.7014042"
222,223,"US1ILWL0070","FRANKFORT 2.2 WSW, IL US","(41.4891,-87.8766)",41.4891,-87.8766,238,101,4/27/2010,8/27/2010,0,0,0,0,0,0,0,0,0,0,101,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,"17","197","883516","1","171978835161","Block Group 1","G5030","S",9483069,0,"+41.4866106","-087.8885947"
28,29,"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","(41.4928,-87.6815)",41.4928,-87.6815,220,2557,3/28/2007,12/27/2018,0,0,0,0,0,0,0,0,0,0,2556,0,0,1589,78,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9369,"17","031","830300","4","170318303004","Block Group 4","G5030","S",526605,0,"+41.4902457","-087.6801292"
295,296,"USC00116616","PARK FOREST, IL US","(41.4947,-87.6802)",41.4947,-87.6802,216,4597,1/1/2006,12/31/2018,0,4,0,0,0,20,7,0,0,0,4550,0,0,4117,4099,0,0,0,4525,4542,4543,0,0,0,0,0,0,0,0,76,0,100,10,6,11,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,4522,9369,"17","031","830300","4","170318303004","Block Group 4","G5030","S",526605,0,"+41.4902457","-087.6801292"
219,220,"US1ILWL0063","NEW LENOX 1.8 SE, IL US","(41.4996,-87.9603)",41.4996,-87.9603,214,3146,3/27/2010,12/30/2018,0,0,0,0,0,0,0,0,0,0,3145,0,0,2566,1819,0,0,0,0,0,0,0,0,0,1467,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3090,"17","197","881113","2","171978811132","Block Group 2","G5030","S",815288,0,"+41.5004960","-087.9545954"
218,219,"US1ILWL0059","NEW LENOX 1.4 SE, IL US","(41.5024,-87.9686)",41.5024,-87.9686,217,200,3/29/2010,10/27/2010,0,0,0,0,0,0,0,0,0,0,200,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3194,"17","197","881112","1","171978811121","Block Group 1","G5030","S",9211403,0,"+41.5021709","-087.9989868"
244,245,"US1ILWL0147","NEW LENOX 2.0 ESE, IL US","(41.5036,-87.9513)",41.5036,-87.9513,218,154,7/5/2018,12/23/2018,0,0,0,0,0,0,0,0,0,0,154,0,0,94,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3088,"17","197","881115","2","171978811152","Block Group 2","G5030","S",585194,0,"+41.5029352","-087.9475625"
231,232,"US1ILWL0106","FRANKFORT 2.3 ENE, IL US","(41.5105,-87.7962)",41.5105,-87.7962,221,145,5/30/2013,9/21/2014,0,0,0,0,0,0,0,0,0,0,145,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2830,"17","197","883505","5","171978835055","Block Group 5","G5030","S",975638,0,"+41.5099059","-087.7976274"
229,230,"US1ILWL0097","NEW LENOX 3.3 E, IL US","(41.5193,-87.9193)",41.5193,-87.9193,207,2407,4/26/2012,12/30/2018,0,0,0,0,0,0,0,0,0,0,2407,0,0,1836,908,0,0,0,0,0,0,0,0,0,601,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,"17","197","881105","3","171978811053","Block Group 3","G5030","S",7329685,28692,"+41.5304603","-087.9254451"
221,222,"US1ILWL0066","FRANKFORT 2.0 NNE, IL US","(41.5239,-87.8195)",41.5239,-87.8195,212,363,4/10/2010,9/18/2012,0,0,0,0,0,0,0,0,0,0,363,0,0,207,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2831,"17","197","883513","1","171978835131","Block Group 1","G5030","S",2780024,0,"+41.5255615","-087.8287256"
232,233,"US1ILWL0111","NEW LENOX 1.0 NE, IL US","(41.5272,-87.9676)",41.5272,-87.9676,208,287,4/9/2014,2/6/2015,0,0,0,0,0,0,0,0,0,0,287,0,0,170,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192,"17","197","881107","2","171978811072","Block Group 2","G5030","S",3052091,27352,"+41.5253411","-087.9798245"
223,224,"US1ILWL0072","NEW LENOX 2.9 ENE, IL US","(41.5303,-87.9296)",41.5303,-87.9296,212,1570,5/21/2010,11/16/2018,0,0,0,0,0,0,0,0,0,0,1569,0,0,916,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,"17","197","881105","3","171978811053","Block Group 3","G5030","S",7329685,28692,"+41.5304603","-087.9254451"
213,214,"US1ILWL0042","MOKENA 1.3 W, IL US","(41.5313,-87.9012)",41.5313,-87.9012,218,1111,4/7/2008,2/11/2018,0,0,0,0,0,0,0,0,0,0,1107,0,0,738,46,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3196,"17","197","883517","2","171978835172","Block Group 2","G5030","S",1213992,0,"+41.5314770","-087.8991448"
99,100,"US1ILCK0229","FLOSSMOOR 1.2 ESE, IL US","(41.5319,-87.6641)",41.5319,-87.6641,202,592,12/22/2013,11/4/2018,0,0,0,0,0,0,0,0,0,0,590,0,0,319,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5132,"17","031","828801","2","170318288012","Block Group 2","G5030","S",2040203,0,"+41.5350790","-087.6675001"
74,75,"US1ILCK0170","FLOSSMOOR 0.5 SW, IL US","(41.5341,-87.6905)",41.5341,-87.6905,210,998,9/13/2010,12/11/2018,0,0,0,0,0,0,0,0,0,0,998,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9473,"17","031","829800","4","170318298004","Block Group 4","G5030","S",1344982,0,"+41.5318227","-087.6845158"
33,34,"US1ILCK0076","FLOSSMOOR 1.1 ESE, IL US","(41.5345,-87.6646)",41.5345,-87.6646,206,505,5/12/2007,7/30/2016,0,0,0,0,0,0,0,0,0,0,505,0,0,369,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5132,"17","031","828801","2","170318288012","Block Group 2","G5030","S",2040203,0,"+41.5350790","-087.6675001"
228,229,"US1ILWL0095","JOLIET 1.4 ENE, IL US","(41.5355,-88.0976)",41.5355,-88.0976,198,277,8/3/2011,3/21/2013,0,0,0,0,0,0,0,0,0,0,275,0,0,277,244,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,"17","197","881800","2","171978818002","Block Group 2","G5030","S",220123,0,"+41.5362217","-088.0950222"
62,63,"US1ILCK0146","GLENWOOD 1.5 ESE, IL US","(41.5405,-87.5886)",41.5405,-87.5886,189,390,9/15/2009,4/20/2015,0,0,0,0,0,0,0,0,0,0,390,0,0,187,12,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9002,"17","031","828702","3","170318287023","Block Group 3","G5030","S",3851934,0,"+41.5496965","-087.5955714"
289,290,"USC00114890","LANSING, IL US","(41.5422,-87.5416)",41.5422,-87.5416,189,4518,1/1/2006,12/30/2018,0,9,0,0,0,11,1,0,0,0,4365,0,0,4515,4507,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5063,"17","031","828506","1","170318285061","Block Group 1","G5030","S",3455252,0,"+41.5359600","-087.5371986"
120,121,"US1ILCK0296","CHICAGO HEIGHTS 2.4 NNW, IL US","(41.5428,-87.6541)",41.5428,-87.6541,196,508,7/28/2017,12/28/2018,0,0,0,0,0,0,0,0,0,0,507,0,0,349,110,0,0,0,0,0,0,0,0,0,9,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5093,"17","031","828601","1","170318286011","Block Group 1","G5030","S",1413112,0,"+41.5441728","-087.6576213"
1,2,"US1ILCK0007","LANSING 1.7 SSE, IL US","(41.5428,-87.539)",41.5428,-87.539,186,951,12/1/2006,12/18/2009,0,0,0,0,0,0,0,0,0,0,950,0,0,823,552,0,0,0,0,0,0,0,0,0,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5063,"17","031","828506","1","170318285061","Block Group 1","G5030","S",3455252,0,"+41.5359600","-087.5371986"
230,231,"US1ILWL0103","JOLIET 1.8 NNE, IL US","(41.5519,-88.1106)",41.5519,-88.1106,197,469,5/18/2012,12/20/2016,0,0,0,0,0,0,0,0,0,0,469,0,0,250,37,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2612,"17","197","881402","3","171978814023","Block Group 3","G5030","S",564287,0,"+41.5490732","-088.1123826"
243,244,"US1ILWL0142","MOKENA 3.4 WNW, IL US","(41.5545,-87.9339)",41.5545,-87.9339,208,299,1/23/2018,12/30/2018,0,0,0,0,0,0,0,0,0,0,298,0,0,187,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697,"17","197","881105","1","171978811051","Block Group 1","G5030","S",8092141,0,"+41.5484859","-087.9393190"
25,26,"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","(41.5577,-87.6594)",41.5577,-87.6594,196,4076,3/17/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,4075,0,0,2883,710,0,0,0,0,0,0,0,0,0,320,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5033,"17","031","828401","4","170318284014","Block Group 4","G5030","S",705095,0,"+41.5599495","-087.6631335"
34,35,"US1ILCK0079","TINLEY PARK 1.0 SW, IL US","(41.5641,-87.8139)",41.5641,-87.8139,217,466,6/13/2007,6/29/2009,0,0,0,0,0,0,0,0,0,0,466,0,0,454,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8967,"17","031","824122","3","170318241223","Block Group 3","G5030","S",1574223,0,"+41.5668967","-087.8170922"
224,225,"US1ILWL0080","LOCKPORT 1.3 SE, IL US","(41.5745,-88.033)",41.5745,-88.033,208,2736,3/29/2011,12/30/2018,0,0,0,0,0,0,0,0,0,0,2736,0,0,1971,897,0,0,0,0,0,0,0,0,0,46,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943,"17","197","880701","1","171978807011","Block Group 1","G5030","S",2513249,0,"+41.5772958","-088.0375454"
215,216,"US1ILWL0050","LOCKPORT 3.3 ESE, IL US","(41.5771,-87.9855)",41.5771,-87.9855,223,1369,6/3/2009,12/1/2016,0,0,0,0,0,0,0,0,0,0,1369,0,0,655,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945,"17","197","881010","1","171978810101","Block Group 1","G5030","S",16217642,58666,"+41.5734730","-087.9836488"
17,18,"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","(41.5833,-87.8434)",41.5833,-87.8434,217,1972,2/6/2007,11/4/2013,0,0,0,0,0,0,0,0,0,0,1972,0,0,1580,428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4641,"17","031","824108","2","170318241082","Block Group 2","G5030","S",825017,0,"+41.5829192","-087.8407994"
27,28,"US1ILCK0068","TINLEY PARK 1.2 WNW, IL US","(41.5834,-87.8196)",41.5834,-87.8196,217,240,4/4/2007,12/18/2008,0,0,0,0,0,0,0,0,0,0,240,0,0,240,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9109,"17","031","824122","1","170318241221","Block Group 1","G5030","S",1084171,0,"+41.5810654","-087.8183977"
206,207,"US1ILWL0004","LOCKPORT 0.3 SSW, IL US","(41.5851,-88.0497)",41.5851,-88.0497,203,1152,4/15/2007,12/10/2010,0,0,0,0,0,0,0,0,0,0,1152,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2944,"17","197","880601","1","171978806011","Block Group 1","G5030","S",1520502,0,"+41.5864386","-088.0373046"
88,89,"US1ILCK0197","ORLAND HILLS 0.6 SE, IL US","(41.5865,-87.8335)",41.5865,-87.8335,215,1219,4/13/2012,8/14/2015,0,0,0,0,0,0,0,0,0,0,1219,0,0,778,208,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6854,"17","031","824108","3","170318241083","Block Group 3","G5030","S",1742027,0,"+41.5891848","-087.8404453"
82,83,"US1ILCK0182","TINLEY PARK 2.6 NW, IL US","(41.5918,-87.8274)",41.5918,-87.8274,216,208,4/5/2011,6/6/2014,0,0,0,0,0,0,0,0,0,0,208,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4743,"17","031","824121","1","170318241211","Block Group 1","G5030","S",1049046,0,"+41.5877708","-087.8271826"
217,218,"US1ILWL0058","PLAINFIELD 3.0 ESE, IL US","(41.604,-88.149)",41.604,-88.149,189,2210,4/2/2010,12/2/2018,0,0,0,0,0,0,0,0,0,0,2208,0,0,1001,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817,"17","197","880410","2","171978804102","Block Group 2","G5030","S",3373402,556607,"+41.6052769","-088.1516935"
296,297,"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","(41.60413,-88.08497)",41.60413,-88.08497,201,4748,1/1/2006,12/31/2018,0,0,0,0,0,0,0,0,0,0,4735,0,0,4741,4745,0,0,0,4748,4748,4744,0,0,0,0,0,0,0,0,200,0,245,27,18,19,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4748,8684,"17","197","884101","1","171978841011","Block Group 1","G5030","S",20880147,1109571,"+41.6088678","-088.0959389"
237,238,"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","(41.6084,-87.9327)",41.6084,-87.9327,231,1098,12/11/2015,12/30/2018,0,0,0,0,0,0,0,0,0,0,1097,0,0,750,204,0,0,0,0,0,0,0,0,0,88,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,"17","197","881012","3","171978810123","Block Group 3","G5030","S",1480332,0,"+41.6039626","-087.9395580"
111,112,"US1ILCK0260","MIDLOTHIAN 1.2 SE, IL US","(41.613,-87.7097)",41.613,-87.7097,188,905,4/19/2015,10/31/2018,0,0,0,0,0,0,0,0,0,0,905,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5637,"17","031","824702","3","170318247023","Block Group 3","G5030","S",1065478,0,"+41.6170121","-087.7126319"
123,124,"US1ILCK0306","OAK FOREST 0.6 N, IL US","(41.6155,-87.7507)",41.6155,-87.7507,199,254,3/29/2018,12/30/2018,0,0,0,0,0,0,0,0,0,0,254,0,0,192,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5617,"17","031","824602","1","170318246021","Block Group 1","G5030","S",906829,0,"+41.6137806","-087.7495014"
113,114,"US1ILCK0262","MIDLOTHIAN 0.6 SW, IL US","(41.6215,-87.7331)",41.6215,-87.7331,192,309,4/24/2015,6/14/2017,0,0,0,0,0,0,0,0,0,0,309,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5631,"17","031","824602","3","170318246023","Block Group 3","G5030","S",666668,0,"+41.6216228","-087.7322528"
114,115,"US1ILCK0266","MIDLOTHIAN 0.2 SW, IL US","(41.6238,-87.727)",41.6238,-87.727,190,364,5/8/2015,8/11/2017,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5633,"17","031","824701","1","170318247011","Block Group 1","G5030","S",746643,0,"+41.6253342","-087.7218787"
235,236,"US1ILWL0119","HOMER GLEN 1.6 NW, IL US","(41.6241,-87.9553)",41.6241,-87.9553,218,1378,4/20/2014,12/28/2018,0,0,0,0,0,0,0,0,0,0,1378,0,0,850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,"17","197","881002","1","171978810021","Block Group 1","G5030","S",530565,0,"+41.6251343","-087.9543820"
107,108,"US1ILCK0249","MIDLOTHIAN 0.2 SSE, IL US","(41.6243,-87.7233)",41.6243,-87.7233,189,282,11/7/2014,11/20/2015,0,0,0,0,0,0,0,0,0,0,282,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5633,"17","031","824701","1","170318247011","Block Group 1","G5030","S",746643,0,"+41.6253342","-087.7218787"
