"FID_noaa_w","Field1","STATION","NAME","location","LATITUDE","LONGITUDE","ELEVATION","nrows","min_date","max_date","AWND_n","DAPR_n","DASF_n","EVAP_n","FMTM_n","MDPR_n","MDSF_n","MNPN_n","MXPN_n","PGTM_n","PRCP_n","SN32_n","SN52_n","SNOW_n","SNWD_n","SX32_n","SX52_n","TAVG_n","TMAX_n","TMIN_n","TOBS_n","WDF2_n","WDF5_n","WDMV_n","WESD_n","WESF_n","WSF2_n","WSF5_n","WSFG_n","WT01_n","WT02_n","WT03_n","WT04_n","WT05_n","WT06_n","WT07_n","WT08_n","WT09_n","WT10_n","WT11_n","WT13_n","WT14_n","WT15_n","WT16_n","WT17_n","WT18_n","WT19_n","WT21_n","WT22_n","SN53_n","SX53_n","tavg2_n","FID_tl_201","STATEFP","COUNTYFP","TRACTCE","BLKGRPCE","GEOID","NAMELSAD","MTFCC","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON"
22,23,"US1ILCK0061","OAK PARK 1.0 SW, IL US","(41.8756,-87.8011)",41.8756,-87.8011,193,3352,3/5/2007,12/19/2018,0,0,0,0,0,0,0,0,0,0,3352,0,0,2424,474,0,0,0,0,0,0,0,0,0,13,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930,"17","031","812900","4","170318129004","Block Group 4","G5030","S",389632,0,"+41.8763104","-087.8010452"
155,156,"US1ILDP0069","GLEN ELLYN 1.0 NE, IL US","(41.8786,-88.0505)",41.8786,-88.0505,220,2709,5/1/2008,6/19/2016,0,0,0,0,0,0,0,0,0,0,2706,0,0,1532,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4878,"17","043","842100","1","170438421001","Block Group 1","G5030","S",778335,2590,"+41.8777464","-088.0476858"
133,134,"US1ILDP0028","WEST CHICAGO 1.0 SE, IL US","(41.8791,-88.2099)",41.8791,-88.2099,229,2015,3/4/2007,8/22/2014,0,0,0,0,0,0,0,0,0,0,2015,0,0,1469,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6830,"17","043","841501","3","170438415013","Block Group 3","G5030","S",883684,2185,"+41.8750728","-088.2070327"
190,191,"US1ILDP0132","WHEATON 2.0 NNE, IL US","(41.8798,-88.0863)",41.8798,-88.0863,241,1285,6/25/2015,12/30/2018,0,0,0,0,0,0,0,0,0,0,1285,0,0,1103,1091,0,0,0,0,0,0,0,0,0,849,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6997,"17","043","841901","2","170438419012","Block Group 2","G5030","S",768728,0,"+41.8777078","-088.0862075"
2,3,"US1ILCK0010","CHICAGO 3.0 N, IL US","(41.8798,-87.6823)",41.8798,-87.6823,181,165,8/21/2007,9/16/2010,0,0,0,0,0,0,0,0,0,0,165,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4597,"17","031","838000","1","170318380001","Block Group 1","G5030","S",227812,0,"+41.8793225","-087.6808527"
148,149,"US1ILDP0053","WHEATON 1.7 N, IL US","(41.88,-88.1035)",41.88,-88.1035,235,270,12/9/2007,12/28/2008,0,0,0,0,0,0,0,0,0,0,269,0,0,270,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,"17","043","841801","2","170438418012","Block Group 2","G5030","S",976004,0,"+41.8771449","-088.0994844"
90,91,"US1ILCK0202","RIVER FOREST 0.9 SSE, IL US","(41.8819,-87.815)",41.8819,-87.815,192,286,7/16/2012,3/1/2018,0,0,0,0,0,0,0,0,0,0,286,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3715,"17","031","812000","5","170318120005","Block Group 5","G5030","S",466998,0,"+41.8812229","-087.8214545"
159,160,"US1ILDP0073","LOMBARD 0.7 NNE, IL US","(41.8844,-88.0122)",41.8844,-88.0122,220,114,9/26/2009,5/15/2018,0,0,0,0,0,0,0,0,0,0,114,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9512,"17","043","843602","1","170438436021","Block Group 1","G5030","S",879733,0,"+41.8860958","-088.0058406"
182,183,"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","(41.8846,-88.0701)",41.8846,-88.0701,239,1478,7/24/2012,12/26/2018,0,0,0,0,0,0,0,0,0,0,1478,0,0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7829,"17","043","842000","2","170438420002","Block Group 2","G5030","S",737409,0,"+41.8847474","-088.0737599"
180,181,"US1ILDP0104","GLEN ELLYN 1.4 NNW, IL US","(41.8859,-88.0707)",41.8859,-88.0707,238,185,1/1/2012,3/6/2013,0,0,0,0,0,0,0,0,0,0,185,0,0,124,20,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8861,"17","043","842000","3","170438420003","Block Group 3","G5030","S",831926,0,"+41.8867177","-088.0644053"
10,11,"US1ILCK0036","CHICAGO 4.7 NE, IL US","(41.886,-87.621)",41.886,-87.621,191,3300,3/15/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,3300,0,0,2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,"17","031","320100","2","170313201002","Block Group 2","G5030","S",253337,24921,"+41.8862740","-087.6242445"
139,140,"US1ILDP0040","LOMBARD 1.0 NNW, IL US","(41.8884,-88.0229)",41.8884,-88.0229,216,3882,6/1/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,3882,0,0,2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7906,"17","043","843500","1","170438435001","Block Group 1","G5030","S",736636,144,"+41.8879158","-088.0213919"
167,168,"US1ILDP0083","LOMBARD 1.2 NNW, IL US","(41.8912,-88.0223)",41.8912,-88.0223,214,1834,6/9/2009,12/21/2015,0,0,0,0,0,0,0,0,0,0,1833,0,0,1192,96,0,0,0,0,0,0,0,0,0,37,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7892,"17","043","843400","2","170438434002","Block Group 2","G5030","S",657641,555,"+41.8899503","-088.0264088"
183,184,"US1ILDP0109","ELMHURST 0.8 ESE, IL US","(41.8929,-87.9296)",41.8929,-87.9296,209,2345,7/29/2012,12/29/2018,0,0,0,0,0,0,0,0,0,0,2345,0,0,1704,956,0,0,0,0,0,0,0,0,0,871,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7861,"17","043","842800","3","170438428003","Block Group 3","G5030","S",709843,3753,"+41.8952326","-087.9246408"
26,27,"US1ILCK0066","OAK PARK 0.6 NE, IL US","(41.8934,-87.7798)",41.8934,-87.7798,193,1135,3/19/2007,6/18/2013,0,0,0,0,0,0,0,0,0,0,1130,0,0,875,46,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3802,"17","031","812500","1","170318125001","Block Group 1","G5030","S",209615,0,"+41.8941637","-087.7775505"
138,139,"US1ILDP0038","ELMHURST 0.4 SW, IL US","(41.8935,-87.9485)",41.8935,-87.9485,216,2121,7/9/2007,12/29/2018,0,0,0,0,0,0,0,0,0,0,2118,0,0,975,13,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7879,"17","043","843000","2","170438430002","Block Group 2","G5030","S",669763,0,"+41.8928754","-087.9526137"
168,169,"US1ILDP0085","VILLA PARK 1.0 NW, IL US","(41.8969,-87.9903)",41.8969,-87.9903,220,3200,10/19/2009,12/29/2018,0,0,0,0,0,0,0,0,0,0,3200,0,0,1695,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7885,"17","043","843200","2","170438432002","Block Group 2","G5030","S",495614,0,"+41.8972017","-087.9883704"
166,167,"US1ILDP0081","GLEN ELLYN 2.3 N, IL US","(41.8993,-88.0604)",41.8993,-88.0604,222,605,5/30/2009,3/15/2012,0,0,0,0,0,0,0,0,0,0,604,0,0,326,16,0,0,0,0,0,0,0,0,0,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9263,"17","043","841705","3","170438417053","Block Group 3","G5030","S",1764094,13123,"+41.8984994","-088.0560841"
103,104,"US1ILCK0240","CHICAGO 2.7 WNW, IL US","(41.9018,-87.6726)",41.9018,-87.6726,183,493,6/18/2014,11/6/2018,0,0,0,0,0,0,0,0,0,0,491,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,"17","031","242200","1","170312422001","Block Group 1","G5030","S",163378,0,"+41.9014101","-087.6747711"
31,32,"US1ILCK0074","OAK PARK 1.3 NNE, IL US","(41.9062,-87.7819)",41.9062,-87.7819,193,3806,7/9/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,3806,0,0,2765,131,0,0,0,0,0,0,0,0,0,45,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3759,"17","031","812100","5","170318121005","Block Group 5","G5030","S",206089,0,"+41.9063637","-087.7814289"
52,53,"US1ILCK0117","CHICAGO 3.0 NW, IL US","(41.9125,-87.6695)",41.9125,-87.6695,178,136,7/9/2008,10/26/2010,0,0,0,0,0,0,0,0,0,0,136,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8372,"17","031","240200","1","170312402001","Block Group 1","G5030","S",166088,0,"+41.9124417","-087.6701816"
140,141,"US1ILDP0042","CAROL STREAM 0.3 SSE, IL US","(41.913,-88.1294)",41.913,-88.1294,231,3643,6/8/2007,10/31/2018,0,0,0,0,0,0,0,0,0,0,3636,0,0,2628,223,0,0,0,0,0,0,0,0,0,79,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5222,"17","043","841206","2","170438412062","Block Group 2","G5030","S",846050,10340,"+41.9133552","-088.1299403"
20,21,"US1ILCK0055","CHICAGO 6.0 NNE, IL US","(41.917,-87.6386)",41.917,-87.6386,190,280,2/13/2007,7/8/2008,0,0,0,0,0,0,0,0,0,0,280,0,0,280,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,"17","031","071500","3","170310715003","Block Group 3","G5030","S",627173,723071,"+41.9142415","-087.6250923"
104,105,"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","(41.9177,-87.8037)",41.9177,-87.8037,195,1441,8/11/2014,12/27/2018,0,0,0,0,0,0,0,0,0,0,1441,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654,"17","031","250500","7","170312505007","Block Group 7","G5030","S",369306,0,"+41.9144046","-087.8041153"
58,59,"US1ILCK0137","MELROSE PARK 2.0 NW, IL US","(41.92,-87.8855)",41.92,-87.8855,199,1002,5/2/2009,10/5/2013,0,0,0,0,0,0,0,0,0,0,1002,0,0,612,59,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3631,"17","031","811301","3","170318113013","Block Group 3","G5030","S",562796,0,"+41.9223803","-087.8882721"
124,125,"US1ILDP0011","CAROL STREAM 0.7 WNW, IL US","(41.9217,-88.1434)",41.9217,-88.1434,233,1403,2/19/2007,1/11/2013,0,0,0,0,0,0,0,0,0,0,1403,0,0,1101,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5223,"17","043","841206","1","170438412061","Block Group 1","G5030","S",868024,0,"+41.9209845","-088.1428135"
9,10,"US1ILCK0032","CHICAGO 6.4 NNE, IL US","(41.9266,-87.6562)",41.9266,-87.6562,186,515,3/28/2007,10/31/2018,0,0,0,0,0,0,0,0,0,0,504,0,0,133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,"17","031","070400","2","170310704002","Block Group 2","G5030","S",101364,0,"+41.9265195","-087.6558294"
54,55,"US1ILCK0122","CHICAGO 6.5 NNE, IL US","(41.9272,-87.6517)",41.9272,-87.6517,187,196,6/19/2008,4/23/2010,0,0,0,0,0,0,0,0,0,0,196,0,0,151,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"17","031","070300","2","170310703002","Block Group 2","G5030","S",137131,0,"+41.9272370","-087.6508732"
137,138,"US1ILDP0034","WEST CHICAGO 2.7 N, IL US","(41.9288,-88.2175)",41.9288,-88.2175,238,3000,4/10/2007,3/28/2016,0,0,0,0,0,0,0,0,0,0,3000,0,0,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8866,"17","043","841313","1","170438413131","Block Group 1","G5030","S",6618434,176414,"+41.9248281","-088.2282038"
126,127,"US1ILDP0015","GLENDALE HEIGHTS 0.7 NNE, IL US","(41.9296,-88.0751)",41.9296,-88.0751,238,395,3/9/2006,12/19/2008,0,0,0,0,0,0,0,0,0,0,395,0,0,394,195,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4574,"17","043","840904","1","170438409041","Block Group 1","G5030","S",463446,0,"+41.9288073","-088.0761340"
44,45,"US1ILCK0097","CHICAGO 6.8 NNE, IL US","(41.9301,-87.6393)",41.9301,-87.6393,180,1362,3/26/2008,3/8/2012,0,0,0,0,0,0,0,0,0,0,1362,0,0,982,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8929,"17","031","070101","1","170310701011","Block Group 1","G5030","S",20775,0,"+41.9301104","-087.6402397"
102,103,"US1ILCK0238","ELMWOOD PARK 0.7 NNW, IL US","(41.9314,-87.8231)",41.9314,-87.8231,192,325,4/1/2014,9/1/2018,0,0,0,0,0,0,0,0,0,0,325,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9303,"17","031","810800","4","170318108004","Block Group 4","G5030","S",214556,0,"+41.9302737","-087.8217142"
47,48,"US1ILCK0102","ELMWOOD PARK 4.3 E, IL US","(41.9331,-87.7334)",41.9331,-87.7334,186,338,4/2/2008,8/27/2009,0,0,0,0,0,0,0,0,0,0,338,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,"17","031","200100","1","170312001001","Block Group 1","G5030","S",168728,0,"+41.9345491","-087.7343670"
29,30,"US1ILCK0070","HARWOOD HEIGHTS 2.6 SE, IL US","(41.9393,-87.77)",41.9393,-87.77,191,231,3/25/2007,12/5/2007,0,0,0,0,0,0,0,0,0,0,231,0,0,231,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5974,"17","031","151200","2","170311512002","Block Group 2","G5030","S",245696,0,"+41.9398826","-087.7714101"
197,198,"US1ILDP0150","BLOOMINGDALE 1.2 ESE, IL US","(41.9397,-88.0666)",41.9397,-88.0666,221,424,9/3/2017,12/28/2018,0,0,0,0,0,0,0,0,0,0,423,0,0,269,3,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5358,"17","043","841109","2","170438411092","Block Group 2","G5030","S",383811,164,"+41.9376030","-088.0679190"
157,158,"US1ILDP0071","ADDISON 1.6 WNW, IL US","(41.9415,-88.0356)",41.9415,-88.0356,227,181,5/14/2008,11/16/2008,0,0,0,0,0,0,0,0,0,0,181,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9495,"17","043","840906","2","170438409062","Block Group 2","G5030","S",907784,6738,"+41.9422145","-088.0345776"
185,186,"US1ILDP0114","BLOOMINGDALE 0.5 ESE, IL US","(41.9474,-88.0769)",41.9474,-88.0769,234,184,6/13/2013,8/11/2014,0,0,0,0,0,0,0,0,0,0,184,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5355,"17","043","841110","2","170438411102","Block Group 2","G5030","S",519535,8785,"+41.9515893","-088.0788302"
80,81,"US1ILCK0179","CHICAGO 4.8 NNW, IL US","(41.9481,-87.6588)",41.9481,-87.6588,183,254,4/20/2011,5/21/2017,0,0,0,0,0,0,0,0,0,0,254,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317,"17","031","061100","1","170310611001","Block Group 1","G5030","S",173036,0,"+41.9491398","-087.6568035"
48,49,"US1ILCK0104","LINCOLNWOOD 5.1 SE, IL US","(41.9494,-87.6703)",41.9494,-87.6703,182,174,3/30/2008,11/19/2008,0,0,0,0,0,0,0,0,0,0,174,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197,"17","031","060300","2","170310603002","Block Group 2","G5030","S",160243,0,"+41.9487845","-087.6712895"
171,172,"US1ILDP0090","HANOVER PARK 2.2 SSW, IL US","(41.9551,-88.1588)",41.9551,-88.1588,244,1078,5/3/2010,7/20/2017,0,0,0,0,0,0,0,0,0,0,1078,0,0,679,204,0,0,0,0,0,0,0,0,0,24,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7029,"17","043","841321","1","170438413211","Block Group 1","G5030","S",2511586,13186,"+41.9606732","-088.1628687"
177,178,"US1ILDP0099","BENSENVILLE 0.3 WSW, IL US","(41.9556,-87.9492)",41.9556,-87.9492,206,197,4/5/2011,4/1/2012,0,0,0,0,0,0,0,0,0,0,197,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9407,"17","043","840802","5","170438408025","Block Group 5","G5030","S",572701,0,"+41.9531291","-087.9460923"
158,159,"US1ILDP0072","BLOOMINGDALE 0.9 NNE, IL US","(41.9609,-88.0823)",41.9609,-88.0823,228,119,3/17/2009,6/10/2016,0,0,0,0,0,0,0,0,0,0,119,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9594,"17","043","841103","2","170438411032","Block Group 2","G5030","S",1393948,4196,"+41.9630871","-088.0852166"
153,154,"US1ILDP0063","BARTLETT 1.0 SSE, IL US","(41.9641,-88.2014)",41.9641,-88.2014,242,2177,3/18/2008,1/31/2015,0,0,0,0,0,0,0,0,0,0,2169,0,0,1575,632,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6994,"17","043","841327","2","170438413272","Block Group 2","G5030","S",848730,7733,"+41.9651745","-088.1982997"
73,74,"US1ILCK0168","RAVENSWOOD MANOR 0.1 ESE, IL US","(41.9642,-87.6974)",41.9642,-87.6974,178,910,8/31/2010,12/2/2018,0,0,0,0,0,0,0,0,0,0,910,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6486,"17","031","140800","2","170311408002","Block Group 2","G5030","S",123172,5924,"+41.9622459","-087.6976059"
156,157,"US1ILDP0070","BARTLETT 0.8 S, IL US","(41.9669,-88.2055)",41.9669,-88.2055,245,299,6/1/2008,12/8/2009,0,0,0,0,0,0,0,0,0,0,299,0,0,234,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6994,"17","043","841327","2","170438413272","Block Group 2","G5030","S",848730,7733,"+41.9651745","-088.1982997"
178,179,"US1ILDP0100","BARTLETT 1.1 SE, IL US","(41.9692,-88.1873)",41.9692,-88.1873,240,818,6/6/2011,8/30/2016,0,0,0,0,0,0,0,0,0,0,818,0,0,472,147,0,0,0,0,0,0,0,0,0,142,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4344,"17","043","841316","2","170438413162","Block Group 2","G5030","S",954180,0,"+41.9702554","-088.1915284"
0,1,"US1ILCK0005","HARWOOD HEIGHTS 1.0 ENE, IL US","(41.9704,-87.7879)",41.9704,-87.7879,192,446,12/20/2006,1/17/2009,0,0,0,0,0,0,0,0,0,0,407,0,0,440,103,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066,"17","031","110300","4","170311103004","Block Group 4","G5030","S",261816,0,"+41.9722555","-087.7842011"
117,118,"US1ILCK0285","HARWOOD HEIGHTS 0.4 NNE, IL US","(41.9715,-87.8033)",41.9715,-87.8033,198,829,8/29/2016,12/30/2018,0,0,0,0,0,0,0,0,0,0,829,0,0,342,279,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,"17","031","100700","5","170311007005","Block Group 5","G5030","S",307963,0,"+41.9719027","-087.8047797"
151,152,"US1ILDP0061","ROSELLE 0.5 S, IL US","(41.9739,-88.0846)",41.9739,-88.0846,236,473,5/25/2008,5/23/2011,0,0,0,0,0,0,0,0,0,0,473,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5339,"17","043","841104","4","170438411044","Block Group 4","G5030","S",1301906,1093,"+41.9741571","-088.0854371"
170,171,"US1ILDP0087","ROSELLE 1.2 ESE, IL US","(41.9766,-88.0598)",41.9766,-88.0598,232,2751,3/8/2010,12/30/2018,0,0,0,0,0,0,0,0,0,0,2749,0,0,1813,269,0,0,0,0,0,0,0,0,0,259,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9688,"17","043","841004","1","170438410041","Block Group 1","G5030","S",1206633,3269,"+41.9755412","-088.0609280"
163,164,"US1ILDP0077","ROSELLE 1.1 W, IL US","(41.9778,-88.1036)",41.9778,-88.1036,242,2517,5/1/2009,10/11/2016,0,0,0,0,0,0,0,0,0,0,2507,0,0,1703,399,0,0,0,0,0,0,0,0,0,144,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5220,"17","043","841102","1","170438411021","Block Group 1","G5030","S",669511,23445,"+41.9769365","-088.1077314"
87,88,"US1ILCK0196","HARWOOD HEIGHTS 1.9 NNE, IL US","(41.9904,-87.7872)",41.9904,-87.7872,190,1546,3/12/2012,8/22/2016,0,0,0,0,0,0,0,0,0,0,1546,0,0,648,24,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,"17","031","100100","1","170311001001","Block Group 1","G5030","S",267089,0,"+41.9942117","-087.7853422"
38,39,"US1ILCK0084","BARTLETT 1.2 NE, IL US","(41.9916,-88.1887)",41.9916,-88.1887,247,629,12/1/2007,5/10/2013,0,0,0,0,0,0,0,0,0,0,629,0,0,529,175,0,0,0,0,0,0,0,0,0,119,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3654,"17","031","804505","3","170318045053","Block Group 3","G5030","S",1070574,0,"+41.9898947","-088.1766702"
