"FID_noaa_w","Field1","STATION","NAME","location","LATITUDE","LONGITUDE","ELEVATION","nrows","min_date","max_date","AWND_n","DAPR_n","DASF_n","EVAP_n","FMTM_n","MDPR_n","MDSF_n","MNPN_n","MXPN_n","PGTM_n","PRCP_n","SN32_n","SN52_n","SNOW_n","SNWD_n","SX32_n","SX52_n","TAVG_n","TMAX_n","TMIN_n","TOBS_n","WDF2_n","WDF5_n","WDMV_n","WESD_n","WESF_n","WSF2_n","WSF5_n","WSFG_n","WT01_n","WT02_n","WT03_n","WT04_n","WT05_n","WT06_n","WT07_n","WT08_n","WT09_n","WT10_n","WT11_n","WT13_n","WT14_n","WT15_n","WT16_n","WT17_n","WT18_n","WT19_n","WT21_n","WT22_n","SN53_n","SX53_n","tavg2_n","FID_tl_201","STATEFP","COUNTYFP","TRACTCE","BLKGRPCE","GEOID","NAMELSAD","MTFCC","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON"
302,303,"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","(41.995,-87.9336)",41.995,-87.9336,202,4747,1/1/2006,12/30/2018,4747,0,0,0,2099,0,0,0,0,2083,4747,0,0,4747,4747,0,0,2100,4747,4747,0,4747,4725,0,1826,0,4747,4725,0,1852,147,508,86,338,36,85,1040,61,0,15,869,220,8,1122,14,445,2,7,39,0,0,4747,1518,"17","031","980000","1","170319800001","Block Group 1","G5030","S",19889961,92402,"+41.9794191","-087.9024376"
32,33,"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","(41.9953,-88.0527)",41.9953,-88.0527,222,4208,5/7/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,4208,0,0,3258,1611,0,0,0,0,0,0,0,0,0,69,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,"17","031","804607","4","170318046074","Block Group 4","G5030","S",543654,0,"+41.9949044","-088.0564762"
95,96,"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","(41.9957,-87.6918)",41.9957,-87.6918,181,1918,4/14/2013,12/29/2018,0,0,0,0,0,0,0,0,0,0,1917,0,0,1280,42,0,0,0,0,0,0,0,0,0,7,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,"17","031","020802","4","170310208024","Block Group 4","G5030","S",162846,0,"+41.9958752","-087.6922607"
42,43,"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","(42.0019,-87.6985)",42.0019,-87.6985,184,3878,3/11/2008,12/30/2018,0,0,0,0,0,0,0,0,0,0,3878,0,0,2661,733,0,0,0,0,0,0,0,0,0,183,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8971,"17","031","020601","1","170310206011","Block Group 1","G5030","S",263854,0,"+42.0029240","-087.7012949"
24,25,"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","(42.0039,-87.9813)",42.0039,-87.9813,213,4021,3/26/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,4021,0,0,2863,128,0,0,0,0,0,0,0,0,0,55,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7624,"17","031","770300","5","170317703005","Block Group 5","G5030","S",638389,0,"+42.0030387","-087.9843234"
100,101,"US1ILCK0232","ROGERS PARK 0.6 ESE, IL US","(42.0043,-87.6697)",42.0043,-87.6697,180,1684,3/12/2014,12/29/2018,0,0,0,0,0,0,0,0,0,0,1684,0,0,670,160,0,0,0,0,0,0,0,0,0,26,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4502,"17","031","010600","1","170310106001","Block Group 1","G5030","S",162231,0,"+42.0054662","-087.6680023"
81,82,"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","(42.0044,-87.846)",42.0044,-87.846,194,2458,4/13/2011,12/26/2018,0,0,0,0,0,0,0,0,0,0,2457,0,0,1356,923,0,0,0,0,0,0,0,0,0,677,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4967,"17","031","805701","3","170318057013","Block Group 3","G5030","S",614425,0,"+42.0070752","-087.8499136"
21,22,"US1ILCK0058","STREAMWOOD 1.1 SW, IL US","(42.01,-88.19)",42.01,-88.19,248,1431,2/16/2007,3/6/2013,0,0,0,0,0,0,0,0,0,0,1430,0,0,1431,1336,0,0,0,0,0,0,0,0,0,1107,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9663,"17","031","804506","3","170318045063","Block Group 3","G5030","S",1838389,0,"+42.0117099","-088.1943637"
89,90,"US1ILCK0199","SCHAUMBURG 1.6 S, IL US","(42.0104,-88.0828)",42.0104,-88.0828,250,266,5/9/2012,5/17/2013,0,0,0,0,0,0,0,0,0,0,266,0,0,187,47,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9256,"17","031","804810","3","170318048103","Block Group 3","G5030","S",1130576,0,"+42.0151065","-088.0774535"
84,85,"US1ILCK0190","SCHAUMBURG 2.1 SW, IL US","(42.0133,-88.1143)",42.0133,-88.1143,251,365,8/10/2011,12/28/2012,0,0,0,0,0,0,0,0,0,0,365,0,0,238,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5546,"17","031","804807","1","170318048071","Block Group 1","G5030","S",442108,0,"+42.0148743","-088.1147886"
55,56,"US1ILCK0129","SCHAUMBURG 2.7 WSW, IL US","(42.0135,-88.1289)",42.0135,-88.1289,252,2053,10/8/2008,10/15/2015,0,0,0,0,0,0,0,0,0,0,2053,0,0,1429,695,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5540,"17","031","804806","1","170318048061","Block Group 1","G5030","S",224617,0,"+42.0101783","-088.1305351"
76,77,"US1ILCK0172","ELK GROVE VILLAGE 0.6 NNE, IL US","(42.0145,-87.988)",42.0145,-87.988,215,276,11/13/2010,3/6/2013,0,0,0,0,0,0,0,0,0,0,275,0,0,276,229,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7625,"17","031","770300","2","170317703002","Block Group 2","G5030","S",1244264,0,"+42.0117181","-087.9820108"
85,86,"US1ILCK0192","PARK RIDGE 0.7 WNW, IL US","(42.0168,-87.8557)",42.0168,-87.8557,193,2180,8/31/2011,12/28/2018,0,0,0,0,0,0,0,0,0,0,2179,0,0,1513,599,0,0,0,0,0,0,0,0,0,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3865,"17","031","805801","3","170318058013","Block Group 3","G5030","S",580206,58160,"+42.0150100","-087.8588674"
37,38,"US1ILCK0083","STREAMWOOD 0.2 SW, IL US","(42.0188,-88.1755)",42.0188,-88.1755,246,985,9/4/2007,7/2/2018,0,0,0,0,0,0,0,0,0,0,985,0,0,566,60,0,0,0,0,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3477,"17","031","804306","4","170318043064","Block Group 4","G5030","S",757864,0,"+42.0169389","-088.1747994"
297,298,"USC00118324","STREAMWOOD, IL US","(42.02556,-88.17833)",42.02556,-88.17833,250,2116,1/1/2006,11/27/2011,0,0,0,0,0,1,0,0,0,0,2113,324,324,2115,2110,324,324,0,2103,2101,2106,0,0,0,35,0,0,0,322,328,0,169,10,4,21,0,0,0,0,9,0,0,0,0,0,0,0,0,0,324,324,2098,3475,"17","031","804306","1","170318043061","Block Group 1","G5030","S",1127838,0,"+42.0251086","-088.1768894"
56,57,"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","(42.0303,-88.044)",42.0303,-88.044,226,2744,12/21/2008,12/30/2018,0,0,0,0,0,0,0,0,0,0,2743,0,0,2036,892,0,0,0,0,0,0,0,0,0,44,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6698,"17","031","804609","3","170318046093","Block Group 3","G5030","S",1478936,0,"+42.0325055","-088.0380131"
41,42,"US1ILCK0091","EVANSTON 1.2 SSE, IL US","(42.0306,-87.6857)",42.0306,-87.6857,188,1186,3/17/2008,8/12/2014,0,0,0,0,0,0,0,0,0,0,1184,0,0,746,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3340,"17","031","810100","4","170318101004","Block Group 4","G5030","S",165045,0,"+42.0293086","-087.6870879"
8,9,"US1ILCK0027","STREAMWOOD 1.1 NNE, IL US","(42.0355,-88.1651)",42.0355,-88.1651,246,418,8/17/2007,11/17/2008,0,0,0,0,0,0,0,0,0,0,418,0,0,418,80,0,0,0,0,0,0,0,0,0,27,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3427,"17","031","804305","3","170318043053","Block Group 3","G5030","S",613655,86802,"+42.0320466","-088.1604511"
14,15,"US1ILCK0046","DES PLAINES 0.5 NW, IL US","(42.0398,-87.9083)",42.0398,-87.9083,200,1332,2/20/2007,7/23/2011,0,0,0,0,0,0,0,0,0,0,1331,0,0,1201,579,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3335,"17","031","806300","6","170318063006","Block Group 6","G5030","S",275497,0,"+42.0396913","-087.9083841"
11,12,"US1ILCK0041","HOFFMAN ESTATES 2.1 SE, IL US","(42.0455,-88.1072)",42.0455,-88.1072,251,461,4/18/2007,6/27/2010,0,0,0,0,0,0,0,0,0,0,461,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9566,"17","031","804716","1","170318047161","Block Group 1","G5030","S",975499,0,"+42.0418667","-088.1106583"
115,116,"US1ILCK0278","HOFFMAN ESTATES 1.6 SE, IL US","(42.0481,-88.1162)",42.0481,-88.1162,242,986,4/5/2016,12/30/2018,0,0,0,0,0,0,0,0,0,0,986,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3908,"17","031","804705","3","170318047053","Block Group 3","G5030","S",565730,0,"+42.0506082","-088.1204182"
6,7,"US1ILCK0018","SKOKIE 1.0 NNE, IL US","(42.0503,-87.7298)",42.0503,-87.7298,192,283,12/14/2006,1/3/2009,0,0,0,0,0,0,0,0,0,0,283,0,0,283,61,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3432,"17","031","806700","3","170318067003","Block Group 3","G5030","S",402672,0,"+42.0516315","-087.7293543"
105,106,"US1ILCK0245","ARLINGTON HEIGHTS 2.6 SSW, IL US","(42.0578,-87.9926)",42.0578,-87.9926,220,996,9/5/2014,12/30/2018,0,0,0,0,0,0,0,0,0,0,996,0,0,388,76,0,0,0,0,0,0,0,0,0,35,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6984,"17","031","805109","2","170318051092","Block Group 2","G5030","S",955663,0,"+42.0562982","-087.9867818"
49,50,"US1ILCK0107","EVANSTON 1.4 N, IL US","(42.0669,-87.6898)",42.0669,-87.6898,191,3620,4/1/2008,12/10/2018,0,0,0,0,0,0,0,0,0,0,3619,0,0,2477,599,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3926,"17","031","808800","1","170318088001","Block Group 1","G5030","S",770395,0,"+42.0650346","-087.6944680"
79,80,"US1ILCK0178","ROLLING MEADOWS 0.9 ESE, IL US","(42.0693,-88.01)",42.0693,-88.01,215,772,4/25/2011,10/11/2017,0,0,0,0,0,0,0,0,0,0,769,0,0,472,26,0,0,0,0,0,0,0,0,0,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3368,"17","031","804000","1","170318040001","Block Group 1","G5030","S",856977,0,"+42.0727077","-088.0105230"
96,97,"US1ILCK0215","GLENVIEW 0.9 SW, IL US","(42.0726,-87.8288)",42.0726,-87.8288,203,621,5/10/2013,1/23/2015,0,0,0,0,0,0,0,0,0,0,621,0,0,426,74,0,0,0,0,0,0,0,0,0,51,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6677,"17","031","802002","1","170318020021","Block Group 1","G5030","S",1816069,0,"+42.0692442","-087.8317510"
65,66,"US1ILCK0150","ARLINGTON HEIGHTS 1.2 S, IL US","(42.078,-87.9838)",42.078,-87.9838,209,146,10/25/2009,5/10/2016,0,0,0,0,0,0,0,0,0,0,146,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2336,"17","031","803500","1","170318035001","Block Group 1","G5030","S",366430,0,"+42.0783222","-087.9866117"
72,73,"US1ILCK0163","ARLINGTON HEIGHTS 1.2 SW, IL US","(42.0819,-87.9971)",42.0819,-87.9971,216,1613,3/28/2010,11/6/2018,0,0,0,0,0,0,0,0,0,0,1613,0,0,935,21,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3826,"17","031","803300","1","170318033001","Block Group 1","G5030","S",948230,0,"+42.0848110","-087.9970818"
39,40,"US1ILCK0087","ARLINGTON HEIGHTS 1.3 SW, IL US","(42.0822,-88.0019)",42.0822,-88.0019,220,1156,12/5/2007,11/8/2018,0,0,0,0,0,0,0,0,0,0,1156,0,0,972,209,0,0,0,0,0,0,0,0,0,196,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5426,"17","031","803500","5","170318035005","Block Group 5","G5030","S",523814,0,"+42.0794525","-087.9979741"
93,94,"US1ILCK0208","GLENVIEW 1.2 WNW, IL US","(42.0888,-87.8358)",42.0888,-87.8358,200,326,12/1/2012,4/13/2016,0,0,0,0,0,0,0,0,0,0,326,0,0,237,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7627,"17","031","802002","2","170318020022","Block Group 2","G5030","S",1408220,0,"+42.0783510","-087.8324979"
78,79,"US1ILCK0175","WINNETKA 1.2 S, IL US","(42.0889,-87.74)",42.0889,-87.74,195,932,12/1/2010,10/19/2014,0,0,0,0,0,0,0,0,0,0,931,0,0,653,41,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9497,"17","031","800700","1","170318007001","Block Group 1","G5030","S",1240269,0,"+42.0895910","-087.7341216"
98,99,"US1ILCK0220","ARLINGTON HEIGHTS 0.5 SE, IL US","(42.0903,-87.9752)",42.0903,-87.9752,209,138,5/27/2013,11/25/2013,0,0,0,0,0,0,0,0,0,0,138,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3605,"17","031","802900","3","170318029003","Block Group 3","G5030","S",1734378,0,"+42.0915970","-087.9625081"
60,61,"US1ILCK0143","INVERNESS 1.7 S, IL US","(42.0904,-88.0949)",42.0904,-88.0949,258,1616,7/10/2009,4/12/2014,0,0,0,0,0,0,0,0,0,0,1615,0,0,1210,611,0,0,0,0,0,0,0,0,0,97,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3423,"17","031","804105","3","170318041053","Block Group 3","G5030","S",1191900,0,"+42.0941774","-088.0960709"
13,14,"US1ILCK0045","GLENVIEW 1.6 WNW, IL US","(42.092,-87.8416)",42.092,-87.8416,206,188,7/8/2008,11/29/2012,0,0,0,0,0,0,0,0,0,0,188,0,0,141,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7547,"17","031","801608","4","170318016084","Block Group 4","G5030","S",1685725,0,"+42.0972176","-087.8407818"
12,13,"US1ILCK0042","MOUNT PROSPECT 3.0 NE, IL US","(42.0962,-87.8967)",42.0962,-87.8967,199,3367,3/26/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,3361,0,0,2522,457,0,0,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4674,"17","031","802610","1","170318026101","Block Group 1","G5030","S",1281207,0,"+42.0976999","-087.8954888"
86,87,"US1ILCK0193","WINNETKA 0.8 ESE, IL US","(42.1016,-87.729)",42.1016,-87.729,192,1941,11/17/2011,12/30/2018,0,0,0,0,0,0,0,0,0,0,1940,0,0,871,173,0,0,0,0,0,0,0,0,0,151,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7403,"17","031","800400","2","170318004002","Block Group 2","G5030","S",991980,0,"+42.1037532","-087.7262333"
70,71,"US1ILCK0156","ARLINGTON HEIGHTS 0.6 N, IL US","(42.1031,-87.9814)",42.1031,-87.9814,215,164,12/1/2009,3/10/2013,0,0,0,0,0,0,0,0,0,0,162,0,0,119,43,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3778,"17","031","803100","1","170318031001","Block Group 1","G5030","S",1006735,0,"+42.1052180","-087.9863225"
53,54,"US1ILCK0121","PALATINE 1.3 E, IL US","(42.1139,-88.0178)",42.1139,-88.0178,223,3837,5/28/2008,12/30/2018,0,0,0,0,0,0,0,0,0,0,3837,0,0,3660,2453,0,0,0,0,0,0,0,0,0,21,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3955,"17","031","803607","4","170318036074","Block Group 4","G5030","S",628901,0,"+42.1132720","-088.0183832"
35,36,"US1ILCK0081","ARLINGTON HEIGHTS 1.8 NNW, IL US","(42.1192,-87.9951)",42.1192,-87.9951,221,1985,8/16/2007,1/12/2015,0,0,0,0,0,0,0,0,0,0,1985,0,0,1385,16,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3651,"17","031","803017","1","170318030171","Block Group 1","G5030","S",1218608,0,"+42.1141452","-087.9905932"
300,301,"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","(42.12083,-87.90472)",42.12083,-87.90472,194,4714,1/1/2006,12/29/2018,4697,0,0,0,0,0,0,0,0,4714,4694,0,0,0,0,0,0,0,4709,4709,0,4714,4714,0,0,0,4714,4714,0,1493,152,377,0,1,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4709,9563,"17","031","802505","3","170318025053","Block Group 3","G5030","S",1277576,0,"+42.1235041","-087.9014562"
119,120,"US1ILCK0294","PALATINE 1.4 NNE, IL US","(42.1299,-88.028)",42.1299,-88.028,232,607,4/3/2017,12/30/2018,0,0,0,0,0,0,0,0,0,0,607,0,0,389,39,0,0,0,0,0,0,0,0,0,25,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8955,"17","031","803605","1","170318036051","Block Group 1","G5030","S",959620,0,"+42.1343851","-088.0286753"
97,98,"US1ILCK0218","NORTHBROOK 1.0 W, IL US","(42.1311,-87.8531)",42.1311,-87.8531,206,163,4/26/2013,7/16/2014,0,0,0,0,0,0,0,0,0,0,163,0,0,74,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7483,"17","031","801605","1","170318016051","Block Group 1","G5030","S",673455,0,"+42.1346150","-087.8533464"
18,19,"US1ILCK0053","GLENCOE 0.1 NW, IL US","(42.1357,-87.7654)",42.1357,-87.7654,212,1820,3/1/2007,11/11/2018,0,0,0,0,0,0,0,0,0,0,1820,0,0,574,10,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7310,"17","031","800200","2","170318002002","Block Group 2","G5030","S",922835,0,"+42.1339957","-087.7633149"
284,285,"USC00111497","CHICAGO BOTANIC GARDEN, IL US","(42.13987,-87.78537)",42.13987,-87.78537,192,4744,1/1/2006,12/31/2018,0,0,0,2145,0,1,0,2181,2166,0,4722,4664,4664,4437,4436,4665,4664,0,4737,4736,4734,0,0,2236,546,0,0,0,0,225,0,179,9,8,46,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4733,7309,"17","031","800200","1","170318002001","Block Group 1","G5030","S",2587489,226640,"+42.1457234","-087.7803842"
19,20,"US1ILCK0054","PALATINE 2.7 NNE, IL US","(42.1468,-88.0197)",42.1468,-88.0197,228,1090,3/28/2007,8/5/2011,0,0,0,0,0,0,0,0,0,0,1090,0,0,935,132,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,"17","031","803611","3","170318036113","Block Group 3","G5030","S",284274,0,"+42.1480463","-088.0186776"
205,206,"US1ILLK0103","BUFFALO GROVE 1.3 ESE, IL US","(42.1611,-87.9394)",42.1611,-87.9394,202,253,4/22/2018,12/30/2018,0,0,0,0,0,0,0,0,0,0,253,0,0,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,"17","097","864520","3","170978645203","Block Group 3","G5030","S",1292020,0,"+42.1570415","-087.9446628"
202,203,"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","(42.1726,-87.8884)",42.1726,-87.8884,211,3398,4/12/2008,12/30/2018,0,0,0,0,0,0,0,0,0,0,3395,0,0,2357,731,0,0,0,0,0,0,0,0,0,25,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,"17","097","864522","2","170978645222","Block Group 2","G5030","S",2552939,0,"+42.1818065","-087.8954909"
200,201,"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","(42.188,-87.959)",42.188,-87.959,213,4172,2/11/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,4172,0,0,3021,1213,0,0,0,0,0,0,0,0,0,282,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8063,"17","097","864520","1","170978645201","Block Group 1","G5030","S",2336428,0,"+42.1825210","-087.9543123"
199,200,"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","(42.1896,-87.86)",42.1896,-87.86,205,1224,9/26/2007,11/7/2018,0,0,0,0,0,0,0,0,0,0,1224,0,0,702,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7076,"17","097","864801","1","170978648011","Block Group 1","G5030","S",5305615,33164,"+42.1922265","-087.8698114"
201,202,"US1ILLK0025","LINCOLNSHIRE 1.3 WSW, IL US","(42.1913,-87.9403)",42.1913,-87.9403,205,3937,10/1/2006,12/5/2017,0,0,0,0,0,0,0,0,0,0,3937,0,0,2914,269,0,0,0,0,0,0,0,0,0,29,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2444,"17","097","864521","1","170978645211","Block Group 1","G5030","S",4594590,164408,"+42.1902498","-087.9326797"
204,205,"US1ILLK0069","HIGHWOOD 0.9 S, IL US","(42.1984,-87.814)",42.1984,-87.814,210,2447,4/14/2012,12/30/2018,0,0,0,0,0,0,0,0,0,0,2386,0,0,2264,1671,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6476,"17","097","865200","3","170978652003","Block Group 3","G5030","S",364536,0,"+42.2011108","-087.8155453"
198,199,"US1ILLK0011","LINCOLNSHIRE 0.9 N, IL US","(42.2082,-87.9188)",42.2082,-87.9188,209,3395,3/3/2007,12/10/2018,0,0,0,0,0,0,0,0,0,0,3395,0,0,2441,850,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6522,"17","097","866200","1","170978662001","Block Group 1","G5030","S",17273888,305867,"+42.2157411","-087.9199337"
203,204,"US1ILLK0068","HIGHWOOD 0.3 WSW, IL US","(42.2097,-87.8177)",42.2097,-87.8177,206,161,4/15/2012,2/27/2013,0,0,0,0,0,0,0,0,0,0,160,0,0,103,6,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6474,"17","097","865200","1","170978652001","Block Group 1","G5030","S",233345,0,"+42.2064191","-087.8149549"
